outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneHTGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneHTGstpPrev,hourPrev,totHTGPrev,totHTG
6.1,0.00491253606830971,82,0,89.4736568920578,-36.7915739184539,20.3884733845494,20.3903094363747,12,4,6.7,0.00493289932580052,79,0,78.3869411841812,-47.9203307530904,18.9232462447311,18.9200933790429,3,5.46880998767381,6.45835208087642
6.7,0.00480705062052543,77,0,98.9769443814885,-25.6310878907449,18.0207462287931,18.0167541600322,12,5,6.1,0.00491253606830971,82,0,89.4736568920578,-36.7915739184539,20.3884733845494,20.3903094363747,4,6.45835208087642,5.1123921779751
6.7,0.00480705062052543,77,0,108.01788005583,-14.7472999848773,19.9264078165901,19.9279205304047,12,6,6.7,0.00480705062052543,77,0,98.9769443814885,-25.6310878907449,18.0207462287931,18.0167541600322,5,5.1123921779751,6.52222024460167
6.7,0.00468125243173491,75,0,117.292398355591,-4.41508997410999,18.7642062794776,18.7595935909488,12,7,6.7,0.00480705062052543,77,0,108.01788005583,-14.7472999848773,19.9264078165901,19.9279205304047,6,6.52222024460167,4.75633820404333
6.1,0.00461077064403731,77,50,127.330160688464,5.05131066697022,20.7722526919458,20.773839544223,12,8,6.7,0.00468125243173491,75,0,117.292398355591,-4.41508997410999,18.7642062794776,18.7595935909488,7,4.75633820404333,6.94027190272563
7.2,0.00458565143907555,71,154,138.567075474503,13.2550107012923,18.0611152768406,18.0578474687198,12,9,6.1,0.00461077064403731,77,50,127.330160688464,5.05131066697022,20.7722526919458,20.773839544223,8,6.94027190272563,4.14392142950666
8.9,0.00449483777955314,62,315,151.289518685908,19.7006715175248,20.0943451198168,20.0972782326221,12,10,7.2,0.00458565143907555,71,154,138.567075474503,13.2550107012923,18.0611152768406,18.0578474687198,9,4.14392142950666,3.11424995839849
10,0.00452815443997504,58,488.5,165.462671866545,23.8386472290285,20.4059692569919,20.3114716745487,12,11,8.9,0.00449483777955314,62,315,151.289518685908,19.7006715175248,20.0943451198168,20.0972782326221,10,3.11424995839849,0.582022165277878
12.2,0.00442666431048915,49,402,180.55217615137,25.2066286660769,22.2605330376156,18.6862458138011,12,12,10,0.00452815443997504,58,488.5,165.462671866545,23.8386472290285,20.4059692569919,20.3114716745487,11,0.582022165277878,0
13.3,0.00436887392738754,45,156,195.604210962832,23.627625641836,21.2973818182586,18.7965522155549,12,13,12.2,0.00442666431048915,49,402,180.55217615137,25.2066286660769,22.2605330376156,18.6862458138011,12,0,0
13.9,0.0044425087402957,44,126,209.683736471496,19.3047700061648,20.4727038365773,20.4601884190255,12,14,13.3,0.00436887392738754,45,156,195.604210962832,23.627625641836,21.2973818182586,18.7965522155549,13,0,0.430970535572141
14.4,0.0043798579109606,42,119.5,222.294624196846,12.713395805964,20.36395790648,20.3623419964234,12,15,13.9,0.0044425087402957,44,126,209.683736471496,19.3047700061648,20.4727038365773,20.4601884190255,14,0.430970535572141,0.317926587975084
13.9,0.0044425087402957,44,25,233.432514521878,4.40272372565652,19.8618405186635,19.8550388878234,12,16,14.4,0.0043798579109606,42,119.5,222.294624196846,12.713395805964,20.36395790648,20.3623419964234,15,0.317926587975084,0.917999269396679
12.8,0.00451123923840677,48,0,243.399204086899,-5.13854792301945,18.9926394649481,18.982739495205,12,17,13.9,0.0044425087402957,44,25,233.432514521878,4.40272372565652,19.8618405186635,19.8550388878234,16,0.917999269396679,1.61027566286366
11.7,0.00454612717447499,52,0,252.637757594289,-15.5204936290602,18.4021600312164,18.3951260850763,12,18,12.8,0.00451123923840677,48,0,243.399204086899,-5.13854792301945,18.9926394649481,18.982739495205,17,1.61027566286366,1.94088016479299
11.1,0.00453691261188283,54,0,261.685803630321,-26.4334345200437,19.1027412538534,19.1066985932851,12,19,11.7,0.00454612717447499,52,0,252.637757594289,-15.5204936290602,18.4021600312164,18.3951260850763,18,1.94088016479299,2.745456017408
9.4,0.00449908447189906,60,0,271.258271182394,-37.6030434625763,19.7079699762703,19.71118710544,12,20,11.1,0.00453691261188283,54,0,261.685803630321,-26.4334345200437,19.1027412538534,19.1066985932851,19,2.745456017408,3.39947299564114
9.4,0.00449908447189906,60,0,282.525976819505,-48.7139603664099,19.6460762740548,19.6451044877967,12,21,9.4,0.00449908447189906,60,0,271.258271182394,-37.6030434625763,19.7079699762703,19.71118710544,20,3.39947299564114,3.68870603333562
8.9,0.00456786758929546,63,0,297.860831257669,-59.231995436499,19.2356083379523,19.2312778171683,12,22,9.4,0.00449908447189906,60,0,282.525976819505,-48.7139603664099,19.6460762740548,19.6451044877967,21,3.68870603333562,3.54545747146667
8.9,0.00456786758929546,63,0,322.456734941929,-67.8654770190828,20.7831730290073,20.7858488974904,12,23,8.9,0.00456786758929546,63,0,297.860831257669,-59.231995436499,19.2356083379523,19.2312778171683,22,3.54545747146667,5.44638189174933
8.3,0.00445471473544079,64,0,1.24077176547656,-71.51950957529,18.1586723231071,18.153663168982,12,0,8.9,0.00456786758929546,63,0,322.456734941929,-67.8654770190828,20.7831730290073,20.7858488974904,23,5.44638189174933,4.04578731560651
7.8,0.00450790252971167,67,0,39.6645247256609,-67.4745327325882,20.3480390531355,20.3501680105745,12,1,8.3,0.00445471473544079,64,0,1.24077176547656,-71.51950957529,18.1586723231071,18.153663168982,0,4.04578731560651,6.00291734913033
7.2,0.00452059537874345,70,0,63.4356182150213,-58.6363611527043,18.2900530444927,18.2864545446195,12,2,7.8,0.00450790252971167,67,0,39.6645247256609,-67.4745327325882,20.3480390531355,20.3501680105745,1,6.00291734913033,4.5953391172175
7.2,0.00439052377813284,68,0,78.3760392558387,-48.0480820171367,18.1888134185914,18.1874914989563,12,3,7.2,0.00452059537874345,70,0,63.4356182150213,-58.6363611527043,18.2900530444927,18.2864545446195,2,4.5953391172175,3.95184213682871
6.7,0.00442980748199053,71,0,89.4690027098329,-36.9194792105696,18.3348083227317,18.335282412112,12,4,7.2,0.00439052377813284,68,0,78.3760392558387,-48.0480820171367,18.1888134185914,18.1874914989563,3,3.95184213682871,4.15011506735189
6.7,0.00430416066028913,69,0,98.9704278328617,-25.7589125754901,18.5917795390741,18.5929889847918,12,5,6.7,0.00442980748199053,71,0,89.4690027098329,-36.9194792105696,18.3348083227317,18.335282412112,4,4.15011506735189,4.41632036106635
6.1,0.00430929559986265,72,0,108.005403007616,-14.8746896573696,18.6757522747415,18.6755873214561,12,6,6.7,0.00430416066028913,69,0,98.9704278328617,-25.7589125754901,18.5917795390741,18.5929889847918,5,4.41632036106635,4.53444913988842
5.6,0.00421981839388387,73,0,117.270609195826,-4.54119215207304,18.285083555064,18.2814626933404,12,7,6.1,0.00430929559986265,72,0,108.005403007616,-14.8746896573696,18.6757522747415,18.6755873214561,6,4.53444913988842,4.52395515584782
5,0.00421357575041979,76,211,127.295302751775,4.92815325115171,20.5549888040534,20.5567732364806,12,8,5.6,0.00421981839388387,73,0,117.270609195826,-4.54119215207304,18.285083555064,18.2814626933404,7,4.52395515584782,7.40038552303174
6.1,0.00406832435664194,68,488.5,138.514755029987,13.1376272823534,20.1187159566388,20.1126939255611,12,9,5,0.00421357575041979,76,211,127.295302751775,4.92815325115171,20.5549888040534,20.5567732364806,8,7.40038552303174,3.36737736687105
8.3,0.00410439356182621,59,613,151.215520823088,19.5933544194774,18.1767756360136,18.072004642713,12,10,6.1,0.00406832435664194,68,488.5,138.514755029987,13.1376272823534,20.1187159566388,20.1126939255611,9,3.36737736687105,1.05546748346241
11.1,0.00402954535079529,48,701,165.365187885791,23.7469019474656,21.7407705784178,19.7710789445179,12,11,8.3,0.00410439356182621,59,613,151.215520823088,19.5933544194774,18.1767756360136,18.072004642713,10,1.05546748346241,0.292621645898772
13.3,0.00397804581415833,41,731,180.434412364483,25.1358182189626,25.4538966694826,20.6608390453693,12,12,11.1,0.00402954535079529,48,701,165.365187885791,23.7469019474656,21.7407705784178,19.7710789445179,11,0.292621645898772,0
16.1,0.00395229189253728,34,699.5,195.474221247111,23.5808760900252,28.1067076086802,19.752960894432,12,13,13.3,0.00397804581415833,41,731,180.434412364483,25.1358182189626,25.4538966694826,20.6608390453693,12,0,0
17.2,0.00398949664748425,32,610,209.550359491316,19.2818303287966,29.0391552393385,18.9891284726661,12,14,16.1,0.00395229189253728,34,699.5,195.474221247111,23.5808760900252,28.1067076086802,19.752960894432,13,0,0
17.8,0.00401424794079277,31,485.5,222.163465542822,12.7113764674602,27.6951511172466,18.8416027172603,12,15,17.2,0.00398949664748425,32,610,209.550359491316,19.2818303287966,29.0391552393385,18.9891284726661,14,0,0
16.7,0.00398571471447659,33,209.5,233.305049172206,4.41763306089498,23.5916838057189,18.5639783012726,12,16,17.8,0.00401424794079277,31,485.5,222.163465542822,12.7113764674602,27.6951511172466,18.8416027172603,15,0,0
15,0.00400844829560294,37,0,243.273803620675,-5.1107302975046,18.5215261967295,18.432388209757,12,17,16.7,0.00398571471447659,33,209.5,233.305049172206,4.41763306089498,23.5916838057189,18.5639783012726,16,0,0.178033223543792
13.3,0.00407570711003166,42,0,252.510647869393,-15.4834679026673,20.1946220585686,20.1979409646606,12,18,15,0.00400844829560294,37,0,243.273803620675,-5.1107302975046,18.5215261967295,18.432388209757,17,0.178033223543792,2.52245785786973
11.7,0.00410611378432203,47,0,261.551118546945,-26.3907389483312,19.2677085038381,19.2619286087408,12,19,13.3,0.00407570711003166,42,0,252.510647869393,-15.4834679026673,20.1946220585686,20.1979409646606,18,2.52245785786973,2.36640044329049
10.6,0.0041420219942608,51,0,271.106853589887,-37.5586110682523,20.3968200919816,20.3977035771897,12,20,11.7,0.00410611378432203,47,0,261.551118546945,-26.3907389483312,19.2677085038381,19.2619286087408,19,2.36640044329049,3.62039299634233
10,0.00421375226720162,54,0,282.34214480435,-48.6733512617012,20.1231170495462,20.1198601428512,12,21,10.6,0.0041420219942608,51,0,271.106853589887,-37.5586110682523,20.3968200919816,20.3977035771897,20,3.62039299634233,3.49486902951409
9.4,0.0041971215187405,56,0,297.616238511937,-59.2054381497588,20.8536281222009,20.8585920661372,12,22,10,0.00421375226720162,54,0,282.34214480435,-48.6733512617012,20.1231170495462,20.1198601428512,21,3.49486902951409,4.21710636638198
8.9,0.0042028887069173,58,0,322.117967396233,-67.8748487032044,19.1669168967661,19.1616165663697,12,23,9.4,0.0041971215187405,56,0,297.616238511937,-59.2054381497588,20.8536281222009,20.8585920661372,22,4.21710636638198,3.91033708438904
7.8,0.00423694071146618,63,0,0.905128633400542,-71.5851236526913,20.646836031896,20.6491898141296,12,0,8.9,0.0042028887069173,58,0,322.117967396233,-67.8748487032044,19.1669168967661,19.1616165663697,23,3.91033708438904,5.56534467355725
7.8,0.00423694071146618,63,0,39.5113425013913,-67.5847963738861,20.9026743895691,20.9035178633499,12,1,7.8,0.00423694071146618,63,0,0.905128633400542,-71.5851236526913,20.646836031896,20.6491898141296,0,5.56534467355725,5.03925032061554
7.2,0.004065580947393,63,0,63.3834470873905,-58.7582261183445,19.149861149025,19.1453143842484,12,2,7.8,0.00423694071146618,63,0,39.5113425013913,-67.5847963738861,20.9026743895691,20.9035178633499,1,5.03925032061554,4.70419089380452
7.2,0.004065580947393,63,0,78.3551948009754,-48.1721469036522,19.8638910761215,19.8681928666054,12,3,7.2,0.004065580947393,63,0,63.3834470873905,-58.7582261183445,19.149861149025,19.1453143842484,2,4.70419089380452,4.87456892678752
7.2,0.004065580947393,63,0,89.4559445540808,-37.0438857719171,20.7057585383449,20.7106332428421,12,4,7.2,0.004065580947393,63,0,78.3551948009754,-48.1721469036522,19.8638910761215,19.8681928666054,3,4.87456892678752,5.3149835427242
7.2,0.00400063283406401,62,0,98.9565217364173,-25.8831265442913,18.7794898605682,18.7762167797333,12,5,7.2,0.004065580947393,63,0,89.4559445540808,-37.0438857719171,20.7057585383449,20.7106332428421,4,5.3149835427242,5.14271398314223
6.7,0.00399026401781166,64,0,107.986230878409,-14.9981507903039,18.7618300410556,18.7609933971018,12,6,7.2,0.00400063283406401,62,0,98.9565217364173,-25.8831265442913,18.7794898605682,18.7762167797333,5,5.14271398314223,4.33494309076933
6.7,0.00392752244389436,63,0,117.242656750243,-4.66288641535676,20.7593802490468,20.7607043138164,12,7,6.7,0.00399026401781166,64,0,107.986230878409,-14.9981507903039,18.7618300410556,18.7609933971018,6,4.33494309076933,7.06856762489388
6.7,0.00392752244389436,63,14,127.254793755611,4.81001499757065,18.7994952376874,18.7961944248503,12,8,6.7,0.00392752244389436,63,0,117.242656750243,-4.66288641535676,20.7593802490468,20.7607043138164,7,7.06856762489388,5.34748596585498
7.2,0.00380586932419762,59,47,138.457434120602,13.0259650907832,19.8081356272098,19.8109439325308,12,9,6.7,0.00392752244389436,63,14,127.254793755611,4.81001499757065,18.7994952376874,18.7961944248503,8,5.34748596585498,4.89878838897621
9.4,0.00382007692938333,51,69,151.13747954612,19.4924739113222,18.161527444448,18.1560660835581,12,10,7.2,0.00380586932419762,59,47,138.457434120602,13.0259650907832,19.8081356272098,19.8109439325308,9,4.89878838897621,2.61722806754955
11.7,0.00384240228857974,44,78.5,165.26502708173,23.6621964253536,20.9845866813047,20.9887870258127,12,11,9.4,0.00382007692938333,51,69,151.13747954612,19.4924739113222,18.161527444448,18.1560660835581,10,2.61722806754955,3.06713635247389
13.3,0.00368524465661536,38,165.5,180.315659120103,25.07239979999,19.3031051227927,19.2307451934445,12,12,11.7,0.00384240228857974,44,78.5,165.26502708173,23.6621964253536,20.9845866813047,20.9887870258127,11,3.06713635247389,0.400859415821368
15.6,0.00371386846025974,33,154.5,195.3449574826,23.5415503169737,21.122796727006,19.0318866969387,12,13,13.3,0.00368524465661536,38,165.5,180.315659120103,25.07239979999,19.3031051227927,19.2307451934445,12,0.400859415821368,0
16.7,0.00386418511362335,32,69,209.419161333507,19.2660725737943,20.4924878002186,18.3017605358566,12,14,15.6,0.00371386846025974,33,154.5,195.3449574826,23.5415503169737,21.122796727006,19.0318866969387,13,0,0
16.7,0.00386418511362335,32,53,222.035577788212,12.7161408988758,19.8704736349892,18.1987683780048,12,15,16.7,0.00386418511362335,32,69,209.419161333507,19.2660725737943,20.4924878002186,18.3017605358566,14,0,0
16.1,0.00383533121573334,33,15.5,233.181659911634,4.43888527658527,19.0981753272676,19.08263506449,12,16,16.7,0.00386418511362335,32,53,222.035577788212,12.7161408988758,19.8704736349892,18.1987683780048,15,0,0.27875801725486
14.4,0.00375039113808444,36,0,243.153133851122,-5.07697531537506,18.5958933136666,18.5895727265897,12,17,16.1,0.00383533121573334,33,15.5,233.181659911634,4.43888527658527,19.0981753272676,19.08263506449,16,0.27875801725486,0.89582425426706
12.8,0.00394375880877294,42,0,252.388906982386,-15.4408255136847,19.5826795224684,19.5855666005018,12,18,14.4,0.00375039113808444,36,0,243.153133851122,-5.07697531537506,18.5958933136666,18.5895727265897,17,0.89582425426706,2.21898260314427
12.2,0.00388124137468143,43,0,261.422545099038,-26.3426220939261,20.5756527014184,20.5770414968121,12,19,12.8,0.00394375880877294,42,0,252.388906982386,-15.4408255136847,19.5826795224684,19.5855666005018,18,2.21898260314427,3.16151600319403
11.1,0.00402954535079529,48,0,270.962509842096,-37.508773106517,18.4286731312416,18.4251394099449,12,20,12.2,0.00388124137468143,43,0,261.422545099038,-26.3426220939261,20.5756527014184,20.5770414968121,19,3.16151600319403,2.66250670386198
10.6,0.00397855074685992,49,0,282.16663847599,-48.6270733862692,18.0397696422152,18.0344486781742,12,21,11.1,0.00402954535079529,48,0,270.962509842096,-37.508773106517,18.4286731312416,18.4251394099449,20,2.66250670386198,2.37094688249741
9.4,0.00397084026417446,53,0,297.381146845506,-59.172486213551,20.2828341529436,20.2855420887734,12,22,10.6,0.00397855074685992,49,0,282.16663847599,-48.6270733862692,18.0397696422152,18.0344486781742,21,2.37094688249741,4.89207779208535
9.4,0.00397084026417446,53,0,321.786511657276,-67.8765259177387,19.82075734589,19.8166359145584,12,23,9.4,0.00397084026417446,53,0,297.381146845506,-59.172486213551,20.2828341529436,20.2855420887734,22,4.89207779208535,3.73758013364911
8.9,0.0041299439506074,57,0,0.563972534306905,-71.6426372527081,19.248767115659,19.2434001575839,12,0,9.4,0.00397084026417446,53,0,321.786511657276,-67.8765259177387,19.82075734589,19.8166359145584,23,3.73758013364911,3.54900910880268
8.3,0.00410439356182621,59,0,39.3443714808338,-67.6889656276513,19.9897411182299,19.9946844409183,12,1,8.9,0.0041299439506074,57,0,0.563972534306905,-71.6426372527081,19.248767115659,19.2434001575839,0,3.54900910880268,4.29473570131847
8.3,0.00396437477753382,57,0,63.319079336294,-58.8755986363354,19.953157377123,19.9521919261254,12,2,8.3,0.00410439356182621,59,0,39.3443714808338,-67.6889656276513,19.9897411182299,19.9946844409183,1,4.29473570131847,4.32576614135068
7.8,0.0040338731143653,60,0,78.3243885557796,-48.2924214717549,19.1852053589469,19.1787783484628,12,3,8.3,0.00396437477753382,57,0,63.319079336294,-58.8755986363354,19.953157377123,19.9521919261254,2,4.32576614135068,3.95469522159312
7.8,0.0040338731143653,60,0,89.434479922196,-37.164691413219,18.2728131579817,18.2690721294116,12,4,7.8,0.0040338731143653,60,0,78.3243885557796,-48.2924214717549,19.1852053589469,19.1787783484628,3,3.95469522159312,4.02907303994685
7.2,0.00400063283406401,62,0,98.935238716843,-26.003628767309,18.8132277753055,18.8166715265277,12,5,7.8,0.0040338731143653,60,0,89.434479922196,-37.164691413219,18.2728131579817,18.2690721294116,4,4.02907303994685,4.20047922716107
6.7,0.00392752244389436,63,0,107.960390283684,-15.1175844127913,20.453625244917,20.4559363931344,12,6,7.2,0.00400063283406401,62,0,98.935238716843,-26.003628767309,18.8132277753055,18.8166715265277,5,4.20047922716107,6.27964210156575
6.1,0.00388771757908363,65,0,117.208581567678,-4.7800777454901,20.7889872052815,20.7899671847986,12,7,6.7,0.00392752244389436,63,0,107.960390283684,-15.1175844127913,20.453625244917,20.4559363931344,6,6.27964210156575,5.61949591194428
6.1,0.00376737094146855,63,208,127.208688447251,4.69698421583075,18.8503178924609,18.8460926271996,12,8,6.1,0.00388771757908363,65,0,117.208581567678,-4.7800777454901,20.7889872052815,20.7899671847986,7,5.61949591194428,5.50422835606246
7.2,0.00380586932419762,59,482,138.395181091117,12.920102301634,19.9504058563904,19.9532974499904,12,9,6.1,0.00376737094146855,63,208,127.208688447251,4.69698421583075,18.8503178924609,18.8460926271996,8,5.50422835606246,3.42978858293215
9.4,0.00382007692938333,51,608,151.055474102046,19.3980945401442,18.8406909762106,18.6423057687974,12,10,7.2,0.00380586932419762,59,482,138.395181091117,12.920102301634,19.9504058563904,19.9532974499904,9,3.42978858293215,0.763600035359661
10.6,0.00381516483705353,47,698,165.162274984689,23.584579034777,21.9490726305331,20.5096491693819,12,11,9.4,0.00382007692938333,51,608,151.055474102046,19.3980945401442,18.8406909762106,18.6423057687974,10,0.763600035359661,0.303284764805512
12.8,0.00384927867196903,41,728,180.196004396031,25.0164045942589,24.8865476527908,18.4336633964246,12,12,10.6,0.00381516483705353,47,698,165.162274984689,23.584579034777,21.9490726305331,20.5096491693819,11,0.303284764805512,0
14.4,0.00375039113808444,36,696.5,195.21650924013,23.5096622190403,27.1004799535269,18.2925547354311,12,13,12.8,0.00384927867196903,41,728,180.196004396031,25.0164045942589,24.8865476527908,18.4336633964246,12,0,0
15.6,0.00382710240716812,34,606.5,209.290233566556,19.2574933827544,27.6517273387723,18.1729522390369,12,14,14.4,0.00375039113808444,36,696.5,195.21650924013,23.5096622190403,27.1004799535269,18.2925547354311,13,0,0
15.6,0.00382710240716812,34,482,221.911054056971,12.727668836342,25.979844030098,18.0279540591343,12,15,15.6,0.00382710240716812,34,606.5,209.290233566556,19.2574933827544,27.6517273387723,18.1729522390369,14,0,0
15,0.00389943265222744,36,208,233.062440652282,4.46644419555145,21.8571331056442,19.3785776520043,12,16,15.6,0.00382710240716812,34,482,221.911054056971,12.727668836342,25.979844030098,18.0279540591343,15,0,0
13.3,0.00388041498279799,40,0,243.037289682731,-5.03733361302697,20.7838168700798,20.7758064323011,12,17,15,0.00389943265222744,36,208,233.062440652282,4.46644419555145,21.8571331056442,19.3785776520043,16,0,1.49616899973949
12.8,0.00403826747682132,43,0,252.272632792864,-15.3926300388821,18.9547841599848,18.9476952492953,12,18,13.3,0.00388041498279799,40,0,243.037289682731,-5.03733361302697,20.7838168700798,20.7758064323011,17,1.49616899973949,2.018279183098
11.7,0.00401818526170196,46,0,261.300188731896,-26.2891591757629,18.9432722990581,18.9414042365419,12,19,12.8,0.00403826747682132,43,0,252.272632792864,-15.3926300388821,18.9547841599848,18.9476952492953,18,2.018279183098,2.24590440675284
10.6,0.0041420219942608,51,0,270.825362979464,-37.4536154060631,20.2590829475898,20.260795250742,12,20,11.7,0.00401818526170196,46,0,261.300188731896,-26.2891591757629,18.9432722990581,18.9414042365419,19,2.24590440675284,3.57809798526025
9.4,0.00412167625814581,55,0,281.999623114561,-48.5752217986844,20.0629402148283,20.0607144682226,12,21,10.6,0.0041420219942608,51,0,270.825362979464,-37.4536154060631,20.2590829475898,20.260795250742,20,3.57809798526025,3.57737922006278
8.9,0.0042028887069173,58,0,297.155836567801,-59.1332379506274,18.6949953413518,18.6884520709017,12,22,9.4,0.00412167625814581,55,0,281.999623114561,-48.5752217986844,20.0629402148283,20.0607144682226,21,3.57737922006278,3.70777148899598
8.9,0.0042028887069173,58,0,321.462957110228,-67.8705746314029,20.0519767684125,20.0544019308773,12,23,8.9,0.0042028887069173,58,0,297.155836567801,-59.1332379506274,18.6949953413518,18.6884520709017,22,3.70777148899598,5.03481979912531
8.3,0.00417442644741738,60,0,0.217994164093151,-71.691996502966,19.4539075072546,19.4487399382285,12,0,8.9,0.0042028887069173,58,0,321.462957110228,-67.8705746314029,20.0519767684125,20.0544019308773,23,5.03481979912531,3.8647763055138
7.8,0.00423694071146618,63,0,39.1637393713806,-67.7869232000223,20.140302666518,20.1445864938157,12,1,8.3,0.00417442644741738,60,0,0.217994164093151,-71.691996502966,19.4539075072546,19.4487399382285,0,3.8647763055138,4.59762718702357
7.8,0.00423694071146618,63,0,63.2425041974272,-58.9883679210596,19.2968515370244,19.2899223280892,12,2,7.8,0.00423694071146618,63,0,39.1637393713806,-67.7869232000223,20.140302666518,20.1445864938157,1,4.59762718702357,4.12126933461201
7.2,0.0041955176142759,65,0,78.2836102392812,-48.4088005412604,18.8721243853785,18.8682978376502,12,3,7.8,0.00423694071146618,63,0,63.2425041974272,-58.9883679210596,19.2968515370244,19.2899223280892,2,4.12126933461201,4.07927799557815
6.7,0.00417856423357718,67,0,89.4046125976614,-37.2817933986772,18.1194628157134,18.1132016540944,12,4,7.2,0.0041955176142759,65,0,78.2836102392812,-48.4088005412604,18.8721243853785,18.8682978376502,3,4.07927799557815,3.9184561999411
