outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,setpoint,month,hour,totCLG
27.1,0.00869678914003469,38,437.25,258.923391073754,11.9363362126814,22.8275603837432,22.8275610142493,9,17,3.72180037152682
24.6,0.0087338152643825,44.25,0,269.051349004116,0.799964345177169,21.0144253906707,21.0144253906707,9,18,2.00033424261749
22.25,0.00877883894975972,51.25,0,279.114935775964,-10.3693716841789,22.7631862930347,22.7631862930347,9,19,0.270189243681777
19.975,0.00878863870229056,59,0,289.907579972362,-21.2121505755022,23.3323872675368,23.3323872675423,9,20,0
18.575,0.00873652711526897,64,0,302.342981672815,-31.2741746677037,22.9715495514493,22.9715495513716,9,21,0
17.475,0.0088547508308553,69.5,0,317.498122073978,-39.8819369763176,22.5849440809229,22.5849440807181,9,22,0
16.375,0.00888207514742097,74.75,0,336.263487122726,-46.031748514357,23.4773194835951,23.4773194843265,9,23,0
15.725,0.00892036179139349,78.25,0,1.73683053534331,-48.9245333149782,23.8873012704876,23.8873013081322,9,0,0
14.7,0.00899283358927072,84.25,0,20.5907086832936,-47.0740812624612,21.9412093701364,21.9412093701356,9,1,0.0598614162140886
14.025,0.00901745460927844,88.25,0,40.0387892626268,-41.3893745667872,23.3912551716689,23.3912551724242,9,2,0
13.45,0.00898119635460518,91.25,0,55.7593571440362,-33.0589168946994,21.8555273940554,21.8555273940534,9,3,0.0296327865929333
13.3,0.00896663949898317,92,0,68.5579036075583,-23.1477102088264,21.0446846267994,21.0446846265917,9,4,0
12.925,0.00889110925846381,93.5,0,79.543408490369,-12.3782021656936,21.2824492148059,21.2824492631731,9,5,0
12.35,0.00888230106773879,97,0,89.6660675903923,-1.22991429260521,21.9861690092688,21.9861690626383,9,6,0
12.65,0.00887213386778148,95,155.25,99.7327134374686,9.93025858876917,21.9166989758481,21.9166989663277,9,7,0
14,0.00889915100911915,87.25,646.25,110.533620461942,20.7421275206173,21.0540663991653,21.0540663991653,9,8,0
16.5,0.00892370655902011,74.5,739.25,122.968893928887,30.7499145988459,21.4866222262006,21.4866222262006,9,9,0.248100921143598
18.85,0.00892553505364003,64.25,802,138.081159269948,39.2813536986808,22.3319683901903,22.33196839021,9,10,1.7853462164683
21.95,0.00891604786906634,53,840.75,156.700445792468,45.3465840673044,23.3003100863498,23.3003100886114,9,11,3.2318314492804
24.9,0.00899593036567952,44.75,857,178.301437551285,47.7898954913806,23.0437723408466,23.0437678054545,9,12,4.33717231586029
27.25,0.00906755609136838,39.25,846.25,200.161406002534,45.9782629822308,23.1436046961172,23.1436101840549,9,13,5.57191305181067
29,0.00895132037527735,35,809.5,219.322270789999,40.392037777199,22.3793721240278,22.3793426340272,9,14,7.19824059781543
29.4,0.00889802535342597,34,749.25,234.930932376703,32.1638628693452,23.757805147604,23.7578052221367,9,15,8.05755321189823
28.575,0.00904691287078438,36.25,661.75,247.704288706731,22.3302285146392,23.9668281253677,23.9668302589917,9,16,5.0489029236653
27.1,0.00916125681017932,40,432.75,258.691764140058,11.6074366165763,23.7978034241018,23.7978033462608,9,17,3.27975830451592
24.6,0.009284697163936,47,0,268.817737244324,0.475888445487376,22.384570042129,22.384570042129,9,18,1.40056658890433
22.25,0.0093004062515352,54.25,0,278.881822277508,-10.6965824692021,23.7147665086611,23.7147665086611,9,19,0.0528098761604735
20.425,0.00927354852367689,60.5,0,289.679492447669,-21.5505049837474,22.1593549610556,22.1593549610556,9,20,0.0731925149678612
18.725,0.00937968142452815,68,0,302.133008351044,-31.6312575883567,22.8090496568013,22.8090496568415,9,21,0
17.925,0.0093795594198566,71.5,0,317.338478064479,-40.2622902107927,22.6809570274663,22.6809570261311,9,22,0
16.525,0.00936435433186957,78,0,336.213632190719,-46.4297477226522,23.5375192663894,23.5375192668315,9,23,0
15.275,0.00936534689495509,84.5,0,1.61799903476518,-49.316313294331,21.8544148642891,21.8544148642888,9,0,0.0534196444635471
15,0.0093644355308163,86,0,20.8653562843444,-47.4273302259203,22.9899554900255,22.9899554930426,9,1,0
15,0.0093644355308163,86,0,40.3912650805216,-41.689266338452,22.8067746017092,22.8067745295806,9,2,0
14.55,0.00933401079270934,88.25,0,56.1289338912985,-33.3116489231031,22.969388742093,22.9693888401384,9,3,0
14.4,0.00932229282047584,89,0,68.9210223028967,-23.3673544188057,21.9298022601194,21.9298022598226,9,4,0
14.85,0.00935509666910152,86.75,0,79.897090321302,-12.578924519262,21.9949314105394,21.9949314211134,9,5,0
14.55,0.00933401079270934,88.25,0,90.0150216151827,-1.42443014532119,21.5645919883459,21.5645919865504,9,6,0
14.4,0.00932229282047584,89,156.75,100.083441157495,9.72996986698207,21.3020502229631,21.3020502216085,9,7,0
15.3,0.00929612657662278,83.75,637.25,110.89093445694,20.5236780711716,21.8596918621179,21.8596918621185,9,8,0
17.625,0.00929925190238186,72.25,698.75,123.330770485347,30.4997770340178,22.0644786649979,22.0644786649979,9,9,0.290645825085878
19.575,0.0092704726331513,63.75,777,138.427921579678,38.9860691841727,22.6072850925458,22.6072850942279,9,10,1.75328156895437
22.1,0.00938697603062517,55.25,725.5,156.980124025297,44.9992132434567,23.9724989340812,23.9724989341237,9,11,3.26192402862061
24.45,0.00934954061566712,47.75,707.25,178.441705903713,47.4018328221106,21.0845342717427,21.0845342487461,9,12,5.63943889399045
26.65,0.00925814159793164,41.5,730,200.137024967159,45.5792006394057,23.1285960456259,23.1285960468544,9,13,7.10378902930045
28.475,0.0093715595210221,37.75,641.25,219.180358804261,40.0076015905524,23.7154682396746,23.7154710527829,9,14,6.0305005622827
28.45,0.00935775940845255,37.75,463.75,234.730543560061,31.8024073426306,23.5974897228924,23.5974881433396,9,15,5.04052279477781
27.925,0.0093160050426193,38.75,462.75,247.480655808763,21.9886973688289,21.3575079820576,21.3575079689253,9,16,6.05623882331917
26.525,0.00947022333770521,42.75,231.75,258.460164004142,11.2787838054342,23.8658256035099,23.8658256035107,9,17,3.99041299151721
24.45,0.00949863469630925,48.5,0,268.583648169447,0.152246691339384,22.3227023728267,22.3227023728267,9,18,0.984959394701628
22.625,0.00956268483769838,54.5,0,278.647691254107,-11.0231840503882,23.6272806524357,23.6272806524357,9,19,0.0489235887155621
21,0.00961309825138794,60.5,0,289.449772594766,-21.8881373341885,23.5948549288646,23.5948549288585,9,20,0
19.325,0.00963407196316792,67.25,0,301.920754743339,-31.987635504394,22.0654517256844,22.0654517256844,9,21,0.069287964465616
18.45,0.00966452560453675,71.25,0,317.176224600175,-40.6421535217688,22.8934393423821,22.8934393423899,9,22,0
17.475,0.00966341296770778,75.75,0,336.162086289821,-46.827600592143,23.5936477461166,23.5936477500637,9,23,0
16.825,0.0097027969031906,79.25,0,1.49842988152498,-49.7079378160826,21.0629752035301,21.0629752035301,9,0,0.114648506560114
16.7,0.00971738346621292,80,0,21.1426221848112,-47.7801019167456,21.2304607643059,21.2304607649489,9,1,0
16.25,0.00970838848450026,82.25,0,40.7461381297686,-41.9884250512121,22.1301432818274,22.1301432818832,9,2,0
16.1,0.00970351145868987,83,0,56.4999331966657,-33.5637383581091,21.4475809906454,21.4475809906375,9,3,0
16.1,0.00961447374586044,82.25,0,69.2847413225861,-23.5866742782979,21.1022906872237,21.1022906871216,9,4,0
15.725,0.00961492469564554,84.25,0,80.2507883377119,-12.7797274199827,23.3467491225088,23.3467491225091,9,5,0
15.6,0.00962326675970317,85,0,90.363519916393,-1.61944685853469,21.9817352287228,21.9817352287226,9,6,0.0343044838025939
15.6,0.00953705360734866,84.25,154.5,100.43321642272,9.52877982896222,23.4524289890835,23.4524289890965,9,7,0
16.425,0.00948569024391724,79.5,643.25,111.246637824868,20.3039846647183,21.5208571506753,21.5208571506753,9,8,0.0928068940695194
17.525,0.0094995518880332,74.25,736.25,123.690089936362,30.2481882936127,23.0283531978953,23.0283531978953,9,9,0.477323752074706
19,0.00940227624732754,67,799.75,138.770945029999,38.6894093064952,23.6268014423455,23.6268014424267,9,10,1.41571369207756
20.675,0.00941984167103486,60.5,839.75,157.255404608984,44.6509658321826,23.2714667968038,23.2714664171104,9,11,2.62384241910533
22.375,0.00941633377262679,54.5,853.25,178.578813993996,47.0136044595261,21.6888772003981,21.6888771437575,9,12,5.03619200521646
23.625,0.00945825394177124,50.75,843.25,200.111958308367,45.1803437804078,22.076811632229,22.0768308578553,9,13,4.98389282960858
24.275,0.00954564240462269,49.25,806.5,219.03918157948,39.6233649963093,22.0894914930899,22.0894922822445,9,14,5.34926058993385
24.4,0.00956893658028083,49,746.25,234.531026670708,31.4411138757844,21.8023436793436,21.8023293338473,9,15,5.12460174840723
24.025,0.00949827684913393,49.75,658.75,247.257521139928,21.6473978794375,22.0119064673176,22.0119082868409,9,16,4.07854432701237
23.075,0.00955648898770422,53,430.5,258.228581514623,10.9505164066331,21.2608820141169,21.2608819467045,9,17,2.94713461166528
21.975,0.00961422253590437,57,0,268.349076714514,-0.170821680124473,22.3546789560138,22.3546789560138,9,18,0.800273111405122
20.875,0.00961840294079601,61,0,278.412533900601,-11.349035447633,22.3639920832204,22.3639920832204,9,19,0
19.7,0.00964150489169379,65.75,0,289.218397777793,-22.2249041530871,21.0871065291706,21.0871065291706,9,20,0.0610037646052074
18.575,0.00967228669250234,70.75,0,301.706169016955,-32.3431637232665,22.9113056179704,22.9113056179705,9,21,0.0198510124758114
17.925,0.00974596442548349,74.25,0,317.011264190819,-41.0213874083436,21.1783763609236,21.1783763609236,9,22,0.0749662817055279
17.35,0.0096825913866937,76.5,0,336.108718827487,-47.2251850718518,21.5075883414941,21.5075883421146,9,23,0
17.2,0.0096533778399635,77,0,1.37823734052796,-50.0993083435545,23.0540392272218,23.0540392272218,9,0,0
17.2,0.0096533778399635,77,0,21.4224029318701,-48.1323192765692,22.6637019384758,22.6637019377008,9,1,0
16.825,0.0097027969031906,79.25,0,41.1032813544892,-42.2867988640901,21.01810750097,21.01810750097,9,2,0.0669029617996325
17.075,0.00967080629499025,77.75,0,56.8722178638796,-33.8151576017787,21.8642554578622,21.8642554578791,9,3,0
16.825,0.00960955364262995,78.5,0,69.6489271061007,-23.805658708682,22.1298346900096,22.1298346942781,9,4,0
17.075,0.00954451422539254,76.75,0,80.6043743577574,-12.9806080739712,21.4394791000989,21.439479100097,9,5,0
17.2,0.009526089183521,76,0,90.7114363269476,-1.81496292492572,21.2236008467842,21.2236008464133,9,6,0
17.2,0.009526089183521,76,152.75,100.781910948982,9.32669516041375,22.3822286286814,22.3822286286814,9,7,0
17.65,0.00951048030156528,73.75,636.25,111.600597964981,20.0830661453014,22.111183138163,22.111183138163,9,8,0.00630205329542706
19,0.00940227624732754,67,730.25,124.046719750628,29.9951872384693,23.4736725552334,23.4736725552334,9,9,0.711835363383347
20.675,0.00941984167103486,60.5,796,139.11011538269,38.3914393029665,22.6126069688902,22.6126069681891,9,10,2.16821525400164
22.375,0.00941633377262679,54.5,834.5,157.526213993323,44.3019313533807,23.4525482433112,23.4525482488426,9,11,3.65022006374357
24,0.00938705395762211,49.25,849.5,178.71270394516,46.6253142153907,22.3811429626753,22.3811424797793,9,12,5.14450132054201
25.675,0.0093198807658589,44.25,838,200.08612573896,44.7818093781206,21.0421112993926,21.0421014431466,9,13,6.75334150733774
26.55,0.00937179648274553,42.25,802.75,218.898665096681,39.2394583758389,21.0149588523673,21.0149496154297,9,14,6.62080574239247
27.075,0.00943783139455638,41.25,740.25,234.332336287328,31.0801195768633,21.4986049595365,21.4986803516338,9,15,6.17947768072837
26.375,0.00932986778347043,42.5,651.75,247.034862747435,21.3064687387919,22.0978139742617,22.0978165166921,9,16,5.45219942661809
25.725,0.00940158203085565,44.5,423,257.997007697059,10.6227732280927,23.1546314285498,23.1546314293491,9,17,3.53748826525727
24.325,0.00947604511172944,48.75,0,268.114018340514,-0.493177240574754,21.4782709103333,21.4782709103333,9,18,1.42321594838425
22.625,0.00942909327933931,53.75,0,278.176342321861,-11.6739954570586,21.8363144121606,21.8363144121606,9,19,0.0962785610792281
21.375,0.00955146086031594,58.75,0,288.985346541511,-22.5606616271232,22.9348153430595,22.9348153430595,9,20,0.0184511477753449
20.275,0.0095722083795953,63,0,301.489200280622,-32.6976969728234,21.8616124475124,21.8616124475124,9,21,0.0450569828588653
20,0.00955989009523774,64,0,316.843498751361,-41.3998515376863,21.9657926780449,21.9657926780512,9,22,0
19.175,0.00961512811140672,67.75,0,336.053395976863,-47.6223784519246,21.4662503849321,21.466250384932,9,23,0
18.9,0.00962607064953273,69,0,1.25753986197099,-50.4903264200491,22.1629894220564,22.1629894220569,9,0,0
18.9,0.00962607064953273,69,0,21.7045910563235,-48.4839060890864,23.6871994020598,23.6871994020599,9,1,0.00387653611071485
18.45,0.00956122990901132,70.5,0,41.4625642960332,-42.5843372460261,23.6633006047823,23.6633006037952,9,2,0
18.3,0.00953851903738193,71,0,57.2456485849114,-34.0658802807815,22.1808399832116,22.1808399832116,9,3,0.0560706052633402
17.925,0.00951274841581458,72.5,0,70.0134449731457,-24.0242973954408,23.0263732264096,23.026373226447,9,4,0
17.8,0.00940398928935316,72.25,0,80.9577196545885,-13.1815638617424,21.7566425837846,21.7566425837845,9,5,0.036434685848979
17.35,0.00939350834006462,74.25,0,91.0586445184755,-2.01097639802492,23.8499631254549,23.8499631254552,9,6,0.00395196364050179
17.65,0.0093795799598264,72.75,18,101.129396702452,9.12372358901341,22.8740465199025,22.8740465198998,9,7,0
18.175,0.00929371720112705,69.75,77.5,111.952683174782,19.860942947942,21.6208438243886,21.6208438243886,9,8,0.0534335932936967
18.75,0.00932446962519123,67.5,126.25,124.400529344764,29.7408146916071,21.3289654833057,21.3289654833057,9,9,0.00898528456697295
19.725,0.00928405680744263,63.25,260.25,139.445321519046,38.0922263284494,22.6975488311531,22.6975488311531,9,10,0.66229755492015
20.825,0.00926933849547923,59,370.25,157.792481831203,43.9522007023657,21.8230001892044,21.8230001886241,9,11,2.01533373307742
21.55,0.00928066673666634,56.5,344.5,178.84332037982,46.2370666831502,21.2134960905244,21.213495780254,9,12,3.1549722100456
22.075,0.00924334803566672,54.5,230.25,200.059449385652,44.3837147080657,21.475347395076,21.4753479006014,9,13,2.87950608158758
22.2,0.00922835096444047,54,86.25,218.758736727106,38.8560121283742,21.1485609117889,21.1485608885865,9,14,1.93923004369463
22.65,0.00922075480730546,52.5,162,234.134427370138,30.7195615706047,23.0426512439704,23.0426512439704,9,15,1.67754831798149
22.8,0.00935127884698236,52.75,269.75,246.812658788105,20.9660487263691,23.345267436844,23.3452674372048,9,16,1.16525500461543
21.975,0.00931462858696278,55.25,222,257.765433859624,10.2956931979562,23.4220955887622,23.4220955887627,9,17,0.796067063697626
21.25,0.00927276339934377,57.5,0,267.878469141043,-0.814680434744239,21.7951607795796,21.7951607795796,9,18,0.161187622528317
20.725,0.009409708507078,60.25,0,277.939109653607,-11.9979227169287,23.6876981913894,23.6876981913894,9,19,0.0243503484959504
20.15,0.00942085411701066,62.5,0,288.750598761739,-22.8952656666679,22.8239582640726,22.8239582640725,9,20,0.0159357592228982
19.175,0.00936302814186064,66,0,301.269798771535,-33.0510894517447,21.0432025159166,21.0432025159166,9,21,0.0841982443905624
18.9,0.00934286295603403,67,0,316.672829776144,-41.7774047667709,22.0320862462799,22.0320862462802,9,22,0
18.9,0.00934286295603403,67,0,335.995980704737,-48.019057359197,22.6009942058682,22.6009942059468,9,23,0
18.9,0.00934286295603403,67,0,1.13646017972904,-50.8808936715152,22.883287729364,22.8832877311546,9,0,0
18.45,0.00938914547340636,69.25,0,21.9890749802458,-48.8347869962262,22.3402119019004,22.3402119018619,9,1,0
18.3,0.00940214287136143,70,0,41.8238530750804,-42.8809909801101,23.4333169314342,23.4333169315404,9,2,0
18.3,0.00929989939420686,69.25,0,57.6200839709659,-34.3158812232716,21.4344839679982,21.4344839679982,9,3,0.0867738943214133
18.3,0.00926582559337869,69,0,70.3781591629608,-24.2425807445194,23.9244881253335,23.9244881253342,9,4,0.0121896794913534
17.925,0.00924642659419688,70.5,0,81.3106949939193,-13.3825922848841,23.5012801993769,23.5012801978691,9,5,0
18.175,0.00915851196754668,68.75,0,91.4050180405035,-2.20748483759472,22.0203034826503,22.0203034826503,9,6,0.0513290650559158
18.3,0.00912956716529963,68,10.25,101.475545945767,8.91987393282142,22.8487171975926,22.8487171976014,9,7,0
18.75,0.009079195297639,65.75,43.25,112.302762703903,19.6376371317684,21.9112685059652,21.9112685059652,9,8,0.0188963848392799
18.9,0.00905990912535721,65,55.5,124.751390129197,29.4851134453366,21.2676563024299,21.2676563024299,9,9,0.0245609570665492
18.9,0.00905990912535721,65,72.75,139.77645543452,37.7918394328806,22.5645774147359,22.5645774147359,9,10,0.0848115643616419
19.725,0.00898624839355468,61.25,79.75,158.054140911079,43.6018661168903,23.4758745987593,23.4758745987593,9,11,0.226684239908024
20.45,0.00897661091139719,58.5,130.25,178.970610366873,45.8489672146578,23.2917798672322,23.2917798672312,9,12,0.459890754869217
20.975,0.0089543860312292,56.5,267.5,200.031853785749,43.9861773321505,23.8429179236834,23.8429179237034,9,13,1.22558599812631
21.1,0.00894342353593404,56,342,218.619325309861,38.4731566466524,22.0006418196023,22.0006418195995,9,14,2.88956242494545
21.1,0.00894342353593404,56,307.25,233.937255375345,30.3595769570561,22.1692151213755,22.1692151473472,9,15,2.17329069191833
21.1,0.0090649472147749,56.75,276,246.59088764061,20.6262766547053,21.4512386421662,21.4512386396266,9,16,1.82127401741708
20.725,0.00913238451062814,58.5,148.5,257.533851698404,9.96941530310668,22.0011132619766,22.0011132619766,9,17,0.824291688007009
20.15,0.00911496885327634,60.5,0,267.642425949357,-1.1351916463435,22.661036485346,22.661036485346,9,18,0.0299556385169538
20,0.00921881877598762,61.75,0,277.700830184586,-12.3206757757988,22.650881834653,22.6508818346484,9,19,0
19.55,0.00921902883443876,63.5,0,288.514135799177,-23.2285719719063,21.4812631348388,21.4812631348388,9,20,0.0443087824387176
19.025,0.0092032298315786,65.5,0,301.04791605003,-33.4031948831778,21.3512684087281,21.3512684087219,9,21,0
18.9,0.00920135432918128,66,0,316.499158526157,-42.1539051664485,22.1956513020481,22.1956513020488,9,22,0
18.9,0.00920135432918128,66,0,335.936332808951,-48.4150977527667,23.494149014066,23.4941490140667,9,23,0
12.675,0.00756133369682547,81,0,1.01512540937878,-51.2709118081936,21.5550036161192,21.5550036161192,10,0,0.0818047816284461
16.375,0.00861102033246044,72.5,0,22.2757389250033,-49.1848875129982,22.5023572643345,22.5023572725396,10,1,0
17.925,0.00921315216022721,70.25,0,42.18701037691,-43.1767121654444,21.3789434396981,21.3789434396981,10,2,0.0278127627904153
17.35,0.00916884883880787,72.5,0,57.9953805859163,-34.5651364330856,23.5938853591715,23.5938853591719,10,3,0.00756467775347446
16.825,0.00911272079516056,74.5,0,70.7429328749538,-24.460499836608,23.2999371033923,23.2999370648857,10,4,0
16.7,0.0090088302881738,74.25,0,81.6631706726117,-13.5836909115433,22.6930606090051,22.6930606066628,10,5,0
16.7,0.00897805968365034,74,0,91.7504303606975,-2.40448525475443,22.1687081165321,22.1687081158327,10,6,0
16.7,0.00897805968365034,74,7.75,101.820231285145,8.71515614799698,22.4704129824892,22.4704129899488,10,7,0
16.7,0.00897805968365034,74,33.5,112.650706808314,19.4131724115524,23.6607122874677,23.6607122874733,10,8,0
17.525,0.0089804025106884,70.25,45.5,125.099175552995,29.2281282662844,23.7151448446628,23.7151448447329,10,9,0
18.175,0.00878699602929351,66,66.25,140.103412232024,37.4903495371962,22.4951668660452,22.4951668660452,10,10,0.0583436928757688
19.125,0.00875981605582484,62,73,158.311127091686,43.2510211434192,22.5876808507287,22.5876808507287,10,11,0.198137322115617
20.3,0.00881556209206138,58,34.25,179.094523371875,45.4611218958898,23.7291021573598,23.7291021573598,10,12,0.212339688622313
20.6,0.00882564473964068,57,59.25,200.003265884149,43.5893150809837,22.7357953409687,22.7357953409687,10,13,0.324149191420312
20.975,0.00879366063853698,55.5,69.5,218.480361226108,38.0910222914935,23.3273553109702,23.3273553109703,10,14,0.719426438543149
21.1,0.00878146475311163,55,35.25,233.740776366464,30.0003027694969,22.9841838916353,22.9841838916353,10,15,0.498718576235647
21.1,0.00890292604341306,55.75,12.25,246.369528016191,20.2872913144408,22.4089717168226,22.4089717168226,10,16,0.0441486892057775
20.725,0.00897402300708051,57.5,16.5,257.302253402268,9.64407852640849,21.6593028595358,21.6593028595358,10,17,0.0301912723955246
20.15,0.00896213733521498,59.5,0,267.405886445729,-1.45457126575349,22.8077692159678,22.8077692159678,10,18,0.0124273245906944
19.175,0.00903919517282019,63.75,0,277.461499480019,-12.6421131630233,21.5527769903453,21.5527769903453,10,19,0.0506613084694343
18.9,0.00905990912535721,65,0,288.275940656527,-23.5604361019631,21.592529146524,21.592529146533,10,20,0
18.45,0.0090108896238515,66.5,0,300.823505202048,-33.7538665717996,23.5859764394503,23.5859764394504,10,21,0.0116432499133902
17.925,0.00898032931169865,68.5,0,316.322386230041,-42.5292100481053,21.3769477568581,21.3769477568581,10,22,0.092134014551622
17.8,0.00897486854338399,69,0,335.874308966369,-48.8103749196688,22.9367407671705,22.9367407671705,10,23,0.00342200291160757
17.35,0.00900847562711643,71.25,0,0.893667145425729,-51.6602826251708,22.3119546311849,22.311954630907,10,0,0
16.825,0.00898863469302729,73.5,0,22.5644628200003,-49.5341340408734,22.8378152004475,22.8378152024946,10,1,0
15.875,0.00903685289352893,78.5,0,42.551895440066,-43.4714542164752,23.2124472374993,23.2124472442693,10,2,0
14.7,0.00893869665863758,83.75,0,58.3713929822402,-34.8136230611638,21.909838341495,21.9098383414897,10,3,0.0179635485346397
14.025,0.00891380943245564,87.25,0,71.1076283107072,-24.678046379306,21.128903139911,21.1289031398458,10,4,0
