outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneHTGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneHTGstpPrev,hourPrev,totHTGPrev,totHTG
8.3,0.00529708722440635,76,0,105.106502389356,-9.39511252170996,19.5326223351286,19.532622334867,11,6,8.3,0.00536738720507142,77,0,95.6398958492157,-20.4040675274949,19.9414468874987,19.9414468916392,5,4.340861545556,4.52899917770384
8.3,0.00529708722440635,76,0,114.833807576434,1.12653285477948,20.7939320518641,20.7939320518889,11,7,8.3,0.00529708722440635,76,0,105.106502389356,-9.39511252170996,19.5326223351286,19.532622334867,6,4.52899917770384,5.71666573674084
8.3,0.0051565345189987,74,288.5,125.427543751223,10.8129696851469,18.0600038206282,18.0600038206261,11,8,8.3,0.00529708722440635,76,0,114.833807576434,1.12653285477948,20.7939320518641,20.7939320518889,7,5.71666573674084,4.10468791154547
8.9,0.00522590287650368,72,558,137.424459159096,19.216755954596,18.533753159194,18.533753159194,11,9,8.3,0.0051565345189987,74,288.5,125.427543751223,10.8129696851469,18.0600038206282,18.0600038206261,8,4.10468791154547,1.49067050996292
10.6,0.0051246453181092,63,454,151.204547248406,25.7618941985333,20.2561976035837,20.2561976035837,11,10,8.9,0.00522590287650368,72,558,137.424459159096,19.216755954596,18.533753159194,18.533753159194,9,1.49067050996292,0.754063467478664
12.2,0.0050641938024353,56,425.5,166.730602890137,29.793992839509,21.701016594521,18.7811607311258,11,11,10.6,0.0051246453181092,63,454,151.204547248406,25.7618941985333,20.2561976035837,20.2561976035837,10,0.754063467478664,0.0123127404430396
13.3,0.00505399875888776,52,589.5,183.269563305468,30.7739834008824,24.5426971529105,19.9005789167185,11,12,12.2,0.0050641938024353,56,425.5,166.730602890137,29.793992839509,21.701016594521,18.7811607311258,11,0.0123127404430396,0
14.4,0.00501059241006371,48,637,199.544436549043,28.550626432552,27.0529601183331,19.2291062755573,11,13,13.3,0.00505399875888776,52,589.5,183.269563305468,30.7739834008824,24.5426971529105,19.9005789167185,12,0,0
15,0.00499130071963388,46,525,214.430162775305,23.4549399941368,25.658673390587,20.3375364588286,11,14,14.4,0.00501059241006371,48,637,199.544436549043,28.550626432552,27.0529601183331,19.2291062755573,13,0,0
15,0.00510069709106268,47,548.5,227.483825326497,16.1036723711117,24.0029357791358,19.4022737817783,11,15,15,0.00499130071963388,46,525,214.430162775305,23.4549399941368,25.658673390587,20.3375364588286,14,0,0
13.9,0.00505322713346157,50,312,238.871777720609,7.13472154948315,20.2114941373435,20.0052217902994,11,16,15,0.00510069709106268,47,548.5,227.483825326497,16.1036723711117,24.0029357791358,19.4022737817783,15,0,0
13.3,0.00505399875888776,52,0,249.057264328441,-2.92645215327076,19.1976233501873,19.1976233501873,11,17,13.9,0.00505322713346157,50,312,238.871777720609,7.13472154948315,20.2114941373435,20.0052217902994,16,0,1.37125270344075
12.2,0.0050641938024353,56,0,258.60555511245,-13.6771580135077,18.0785678228714,18.0785678228714,11,18,13.3,0.00505399875888776,52,0,249.057264328441,-2.92645215327076,19.1976233501873,19.1976233501873,17,1.37125270344075,2.41427594514497
11.7,0.00525143649140048,60,0,268.158548220935,-24.7937493810853,20.9222789558572,20.9222789558572,11,19,12.2,0.0050641938024353,56,0,258.60555511245,-13.6771580135077,18.0785678228714,18.0785678228714,18,2.41427594514497,3.97644687519933
11.1,0.00521468299806883,62,0,278.547931832873,-35.9653771700638,19.425238754285,19.425238754285,11,20,11.7,0.00525143649140048,60,0,268.158548220935,-24.7937493810853,20.9222789558572,20.9222789558572,19,3.97644687519933,4.07670241577412
10.6,0.00520666983150733,64,0,291.081209429351,-46.788851737436,19.202651127219,19.2026511271425,11,21,11.1,0.00521468299806883,62,0,278.547931832873,-35.9653771700638,19.425238754285,19.425238754285,20,4.07670241577412,3.02407271910436
10,0.00523671495955145,67,0,308.101271259435,-56.5456005048933,18.0443240489312,18.0443240489312,11,22,10.6,0.00520666983150733,64,0,291.081209429351,-46.788851737436,19.202651127219,19.2026511271425,21,3.02407271910436,3.57404001003084
9.4,0.00517956709265282,69,0,333.272359533789,-63.7115312516993,19.7305154792787,19.7305154792787,11,23,10,0.00523671495955145,67,0,308.101271259435,-56.5456005048933,18.0443240489312,18.0443240489312,22,3.57404001003084,4.61298964356741
9.4,0.00517956709265282,69,0,6.82687864148124,-65.9654413154237,19.9492736441201,19.9492736452942,11,0,9.4,0.00517956709265282,69,0,333.272359533789,-63.7115312516993,19.7305154792787,19.7305154792787,23,4.61298964356741,3.91054532387139
8.9,0.00522590287650368,72,0,38.0297526536329,-61.6100472125103,18.4003322343022,18.4003322343022,11,1,9.4,0.00517956709265282,69,0,6.82687864148124,-65.9654413154237,19.9492736441201,19.9492736452942,0,3.91054532387139,4.67215811140038
8.9,0.00522590287650368,72,0,59.6005070993037,-53.1335223995305,19.198859381667,19.1988593816771,11,2,8.9,0.00522590287650368,72,0,38.0297526536329,-61.6100472125103,18.4003322343022,18.4003322343022,1,4.67215811140038,4.35825151243018
8.9,0.00507955339028398,70,0,74.4669886088409,-42.8157266020899,19.2496908899005,19.249690890042,11,3,8.9,0.00522590287650368,72,0,59.6005070993037,-53.1335223995305,19.198859381667,19.1988593816771,2,4.35825151243018,3.82235620654916
8.9,0.00507955339028398,70,0,85.9275924172848,-31.7866084081292,19.894484193104,19.8944841935876,11,4,8.9,0.00507955339028398,70,0,74.4669886088409,-42.8157266020899,19.2496908899005,19.249690890042,3,3.82235620654916,4.40480921107134
8.9,0.00500640425559893,69,0,95.8465472311036,-20.5973346216668,20.0449791005112,20.0449791019599,11,5,8.9,0.00507955339028398,70,0,85.9275924172848,-31.7866084081292,19.894484193104,19.8944841935876,4,4.40480921107134,4.15937249518955
8.9,0.00500640425559893,69,0,105.295433903268,-9.59535073588747,19.7066305970487,19.706630595172,11,6,8.9,0.00500640425559893,69,0,95.8465472311036,-20.5973346216668,20.0449791005112,20.0449791019599,5,4.15937249518955,4.00659693517841
8.9,0.00493327218523179,68,0,115.006336054717,0.914253734656508,20.6727177313767,20.6727177315523,11,7,8.9,0.00500640425559893,69,0,105.295433903268,-9.59535073588747,19.7066305970487,19.706630595172,6,4.00659693517841,5.07107374286649
8.9,0.00493327218523179,68,50,125.580958513069,10.5847282843753,20.2942917200521,20.2942917199408,11,8,8.9,0.00493327218523179,68,0,115.006336054717,0.914253734656508,20.6727177313767,20.6727177315523,7,5.07107374286649,4.01135362205519
10,0.00476416333420134,61,102,137.550338473417,18.9704452279331,19.222416446877,19.222416446877,11,9,8.9,0.00493327218523179,68,50,125.580958513069,10.5847282843753,20.2942917200521,20.2942917199408,8,4.01135362205519,3.15906044138301
10.6,0.00479676169837996,59,124.5,151.287898742672,25.498889398161,19.1932134482843,19.1932134482843,11,10,10,0.00476416333420134,61,102,137.550338473417,18.9704452279331,19.222416446877,19.222416446877,9,3.15906044138301,1.3664521922057
12.2,0.00479080804459799,53,124.5,166.753388960819,29.5211798145858,19.75204587861,19.75204587861,11,11,10.6,0.00479676169837996,59,124.5,151.287898742672,25.498889398161,19.1932134482843,19.1932134482843,10,1.3664521922057,0.857023059149333
13.3,0.00476019038658428,49,77,183.221216372545,30.5036342256895,18.9924627788831,18.9924627788831,11,12,12.2,0.00479080804459799,53,124.5,166.753388960819,29.5211798145858,19.75204587861,19.75204587861,11,0.857023059149333,0.311655620868348
14.4,0.00480020648223524,46,51.5,199.431143976781,28.2958877983521,19.1636948143063,19.1636948143063,11,13,13.3,0.00476019038658428,49,77,183.221216372545,30.5036342256895,18.9924627788831,18.9924627788831,12,0.311655620868348,0.645270038468604
15,0.00477262244426374,44,65.5,214.270307387572,23.2241236364993,18.7560717375032,18.7560717375032,11,14,14.4,0.00480020648223524,46,51.5,199.431143976781,28.2958877983521,19.1636948143063,19.1636948143063,13,0.645270038468604,0.54703269093765
15,0.00477262244426374,44,91,227.295519875518,15.8986003610143,18.0919942572626,18.0919942572626,11,15,15,0.00477262244426374,44,65.5,214.270307387572,23.2241236364993,18.7560717375032,18.7560717375032,14,0.54703269093765,0.188369261210815
14.4,0.00480020648223524,46,52,238.666036353562,6.95271584807458,20.6822984138295,20.6822984138293,11,16,15,0.00477262244426374,44,91,227.295519875518,15.8986003610143,18.0919942572626,18.0919942572626,15,0.188369261210815,1.02145357788072
13.3,0.00485809591271868,50,0,248.837895389163,-3.09024737012868,19.9990754813306,19.9990754813306,11,17,14.4,0.00480020648223524,46,52,238.666036353562,6.95271584807458,20.6822984138295,20.6822984138293,16,1.02145357788072,2.19326324603808
12.2,0.00488191013918536,54,0,258.371051561501,-13.8286016426362,19.2989803879318,19.2989803879318,11,18,13.3,0.00485809591271868,50,0,248.837895389163,-3.09024737012868,19.9990754813306,19.9990754813306,17,2.19326324603808,2.76357053027458
11.7,0.00489858344480954,56,0,267.903518114036,-24.9396248216712,18.7009298749132,18.7009298749122,11,19,12.2,0.00488191013918536,54,0,258.371051561501,-13.8286016426362,19.2989803879318,19.2989803879318,18,2.76357053027458,2.66428725486113
11.1,0.00496034732525907,59,0,278.264092776351,-36.1141794760026,20.3048256087551,20.3048256087551,11,20,11.7,0.00489858344480954,56,0,267.903518114036,-24.9396248216712,18.7009298749132,18.7009298749122,19,2.66428725486113,4.10179152317261
11.1,0.00496034732525907,59,0,290.760544610782,-46.9524397744822,19.3050459977405,19.3050459977399,11,21,11.1,0.00496034732525907,59,0,278.264092776351,-36.1141794760026,20.3048256087551,20.3048256087551,20,4.10179152317261,3.59156805440887
10.6,0.0050426422565095,62,0,307.753257507238,-56.7410553871316,20.4717389060798,20.4717389060806,11,22,11.1,0.00496034732525907,59,0,290.760544610782,-46.9524397744822,19.3050459977405,19.3050459977399,21,3.59156805440887,4.29661579084266
10,0.00507911859460294,65,0,332.991238511256,-63.9553569480988,18.8324884580536,18.8324884580536,11,23,10.6,0.0050426422565095,62,0,307.753257507238,-56.7410553871316,20.4717389060798,20.4717389060806,22,4.29661579084266,4.32886783241136
10,0.00507911859460294,65,0,6.80757114062318,-66.2341719427209,18.7555905716137,18.7555905715828,11,0,10,0.00507911859460294,65,0,332.991238511256,-63.9553569480988,18.8324884580536,18.8324884580536,23,4.32886783241136,3.18730209331852
9.4,0.00510388491976355,68,0,38.2422594078273,-61.8593470369325,19.9376993914676,19.9376993914686,11,1,10,0.00507911859460294,65,0,6.80757114062318,-66.2341719427209,18.7555905716137,18.7555905715828,0,3.18730209331852,4.5531990340088
8.9,0.00500640425559893,69,0,59.8624801994942,-53.3519261962949,20.0740576823167,20.0740576834039,11,2,9.4,0.00510388491976355,68,0,38.2422594078273,-61.8593470369325,19.9376993914676,19.9376993914686,1,4.5531990340088,4.04186491007057
8.3,0.00501604478620049,72,0,74.713408938174,-43.014996783993,19.414223403993,19.4142234037503,11,3,8.9,0.00500640425559893,69,0,59.8624801994942,-53.3519261962949,20.0740576823167,20.0740576834039,2,4.04186491007057,4.322309123571
7.8,0.00498265037694971,74,0,86.14963280196,-31.9782574310903,18.1744255056476,18.1744255056475,11,4,8.3,0.00501604478620049,72,0,74.713408938174,-43.014996783993,19.414223403993,19.4142234037503,3,4.322309123571,4.70897088545181
7.8,0.00491478520839414,73,0,96.0473185175604,-20.7896927829241,20.8622964792025,20.8622964792158,11,5,7.8,0.00498265037694971,74,0,86.14963280196,-31.9782574310903,18.1744255056476,18.1744255056475,4,4.70897088545181,6.18374043220569
7.2,0.00491113450939604,76,0,105.478542529853,-9.79459798184347,20.242309066785,20.2423090644648,11,6,7.8,0.00491478520839414,73,0,96.0473185175604,-20.7896927829241,20.8622964792025,20.8622964792158,5,6.18374043220569,5.18973530457938
6.7,0.00493289932580052,79,0,115.172959721093,0.703257398988262,19.5870633661665,19.5870633648271,11,7,7.2,0.00491113450939604,76,0,105.478542529853,-9.79459798184347,20.242309066785,20.2423090644648,6,5.18973530457938,5.11300599156008
7.2,0.00478090071068613,74,20.5,125.728323219533,10.3582810698141,20.5592852657147,20.5592852662727,11,8,6.7,0.00493289932580052,79,0,115.172959721093,0.703257398988262,19.5870633661665,19.5870633648271,7,5.11300599156008,5.76348259315014
7.8,0.00477909893787202,71,66,137.670117323053,18.7266669988555,19.3546067308798,19.3546067308796,11,9,7.2,0.00478090071068613,74,20.5,125.728323219533,10.3582810698141,20.5592852657147,20.5592852662727,8,5.76348259315014,4.92736701963661
8.9,0.00478705921357213,66,124,151.365469430047,25.2393422808233,20.288635896671,20.2886358966715,11,10,7.8,0.00477909893787202,71,66,137.670117323053,18.7266669988555,19.3546067308798,19.3546067308796,9,4.92736701963661,3.1919080066432
