outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneCLGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneCLGstpPrev,hourPrev,totCLGPrev,totCLG
10,0.007848539442001,100,362,120.055066536871,16.5816071267007,12.523847124003,23.6654338194931,10,8,9.4,0.00753480941899004,100,121,109.101427939894,6.39899947143266,9.98141991814221,22.524675266158,7,0,0
11.1,0.00785495247478816,93,460,132.626034260385,25.6080578305207,17.6153222294065,23.1236927957782,10,9,10,0.007848539442001,100,362,120.055066536871,16.5816071267007,12.523847124003,23.6654338194931,8,0,0
12.8,0.00784215908661789,83,452,147.442975826927,32.8158559138045,20.7852364844512,23.684478041673,10,10,11.1,0.00785495247478816,93,460,132.626034260385,25.6080578305207,17.6153222294065,23.1236927957782,9,0,0
15,0.00784806787063328,72,638,164.662334831493,37.3792150588506,22.8233276865606,22.8851976599163,10,11,12.8,0.00784215908661789,83,452,147.442975826927,32.8158559138045,20.7852364844512,23.684478041673,10,0,0
17.2,0.007776411660403,62,816.5,183.387586256264,38.5511718291443,21.0173921872196,21.0135854078908,10,12,15,0.00784806787063328,72,638,164.662334831493,37.3792150588506,22.8233276865606,22.8851976599163,11,0,0.0799011340105626
18.9,0.0078168835096643,56,767.5,201.754567736378,36.1016106195132,21.4154183559087,21.4214894811121,10,13,17.2,0.007776411660403,62,816.5,183.387586256264,38.5511718291443,21.0173921872196,21.0135854078908,12,0.0799011340105626,0
20,0.00777206690809404,52,624,218.150956000484,30.4922247123135,23.7483754316398,23.7568771485333,10,14,18.9,0.0078168835096643,56,767.5,201.754567736378,36.1016106195132,21.4154183559087,21.4214894811121,13,0,0
20,0.00777206690809404,52,480.5,232.108203625658,22.5441239760029,22.4743500356936,22.4686826159706,10,15,20,0.00777206690809404,52,624,218.150956000484,30.4922247123135,23.7483754316398,23.7568771485333,14,0,0.0423803152815467
19.4,0.00777590368957823,54,212.5,244.01834675225,13.0376573162706,21.3178953917024,21.3113715710913,10,16,20,0.00777206690809404,52,480.5,232.108203625658,22.5441239760029,22.4743500356936,22.4686826159706,15,0.0423803152815467,0.0167990388252385
17.8,0.00781670626097313,60,0,254.566680143565,2.56571829639515,20.9377763167032,21.949260878611,10,17,19.4,0.00777590368957823,54,212.5,244.01834675225,13.0376573162706,21.3178953917024,21.3113715710913,16,0.0167990388252385,0
16.1,0.00783667241116232,67,0,264.466335548391,-8.4392451427659,18.0034042166299,22.3559892695036,10,18,17.8,0.00781670626097313,60,0,254.566680143565,2.56571829639515,20.9377763167032,21.949260878611,17,0,0
15,0.00784806787063328,72,0,274.444099978515,-19.6293461622394,16.1135945970994,22.5542603067057,10,19,16.1,0.00783667241116232,67,0,264.466335548391,-8.4392451427659,18.0034042166299,22.3559892695036,18,0,0
13.9,0.00791906349772552,78,0,285.354351226156,-30.6547161669133,14.8386997301291,21.0881916294817,10,20,15,0.00784806787063328,72,0,274.444099978515,-19.6293461622394,16.1135945970994,22.5542603067057,19,0,0
12.8,0.00793784875512383,84,0,298.380557581413,-41.0483015068331,13.7398218814282,23.576110361848,10,21,13.9,0.00791906349772552,78,0,285.354351226156,-30.6547161669133,14.8386997301291,21.0881916294817,20,0,0
12.2,0.00799521739217432,88,0,315.244116387888,-50.0337785238094,12.8843542294405,21.0979446775609,10,22,12.8,0.00793784875512383,84,0,298.380557581413,-41.0483015068331,13.7398218814282,23.576110361848,21,0,0
12.2,0.00799521739217432,88,0,337.76364243057,-56.2603616111767,12.4552865028234,21.1735722373454,10,23,12.2,0.00799521739217432,88,0,315.244116387888,-50.0337785238094,12.8843542294405,21.0979446775609,22,0,0
11.7,0.00799957495220227,91,0,5.12854969665974,-58.3197790487613,12.1462237677342,23.3376000501009,10,0,12.2,0.00799521739217432,88,0,337.76364243057,-56.2603616111767,12.4552865028234,21.1735722373454,23,0,0
11.7,0.00791054949923722,90,0,31.3256300554824,-54.7741476466338,11.9014800189158,21.5394004252913,10,1,11.7,0.00799957495220227,91,0,5.12854969665974,-58.3197790487613,12.1462237677342,23.3376000501009,0,0,0
11.1,0.00785495247478816,93,0,51.7379904882544,-47.310464662018,11.6272943882035,22.6793615759117,10,2,11.7,0.00791054949923722,90,0,31.3256300554824,-54.7741476466338,11.9014800189158,21.5394004252913,1,0,0
11.1,0.00785495247478816,93,0,66.9844418663845,-37.6641104588211,11.3755697362478,23.1844129746981,10,3,11.1,0.00785495247478816,93,0,51.7379904882544,-47.310464662018,11.6272943882035,22.6793615759117,2,0,0
11.1,0.00776943556871233,92,0,79.0620306058079,-26.9565185709476,11.2877974933967,23.2756356955989,10,4,11.1,0.00785495247478816,93,0,66.9844418663845,-37.6641104588211,11.3755697362478,23.1844129746981,3,0,0
11.1,0.00776943556871233,92,0,89.5044674940635,-15.821140387561,11.2532317713311,23.7450481985234,10,5,11.1,0.00776943556871233,92,0,79.0620306058079,-26.9565185709476,11.2877974933967,23.2756356955989,4,0,0
11.1,0.00768394188188903,91,0,99.3522857288702,-4.66372366667008,11.2423726274794,21.3714841547595,10,6,11.1,0.00776943556871233,92,0,89.5044674940635,-15.821140387561,11.2532317713311,23.7450481985234,5,0,0
11.1,0.00759847140486292,90,20.5,109.393577128081,6.17874057847205,11.4244352320508,22.8277765995607,10,7,11.1,0.00768394188188903,91,0,99.3522857288702,-4.66372366667008,11.2423726274794,21.3714841547595,6,0,0
11.7,0.00764362404376238,87,34.5,120.337730081009,16.3379745407175,12.219822772864,22.700900513362,10,8,11.1,0.00759847140486292,90,20.5,109.393577128081,6.17874057847205,11.4244352320508,22.8277765995607,7,0,0
12.8,0.00755526443415384,80,61,132.890545036545,25.3327134974926,13.4862953286743,21.3441724716116,10,9,11.7,0.00764362404376238,87,34.5,120.337730081009,16.3379745407175,12.219822772864,22.700900513362,8,0,0
14.4,0.00744022131776353,71,144.5,147.666648312407,32.5037960408413,17.7916599178934,23.2886294556386,10,10,12.8,0.00755526443415384,80,61,132.890545036545,25.3327134974926,13.4862953286743,21.3441724716116,9,0,0
16.1,0.00736327262705955,63,228,164.808441971996,37.0338177293974,22.6016808744842,23.7595263192056,10,11,14.4,0.00744022131776353,71,144.5,147.666648312407,32.5037960408413,17.7916599178934,23.2886294556386,10,0,0
17.8,0.00742120766289903,57,168,183.424234278474,38.1878327413493,23.9357195933297,23.9543215942204,10,12,16.1,0.00736327262705955,63,228,164.808441971996,37.0338177293974,22.6016808744842,23.7595263192056,11,0,0
19.4,0.00733881188676292,51,73.5,201.68266850951,35.7418180414817,23.3945912809196,23.3845521017415,10,13,17.8,0.00742120766289903,57,168,183.424234278474,38.1878327413493,23.9357195933297,23.9543215942204,12,0,0
19.4,0.00733881188676292,51,86,218.001173257249,30.1514545493867,22.5666508930345,22.5497697035551,10,14,19.4,0.00733881188676292,51,73.5,201.68266850951,35.7418180414817,23.3945912809196,23.3845521017415,13,0,0
20,0.00746955136662899,50,81.5,231.91352542399,22.2272039713349,23.3982769515269,23.417283968085,10,15,19.4,0.00733881188676292,51,86,218.001173257249,30.1514545493867,22.5666508930345,22.5497697035551,14,0,0
19.4,0.00733881188676292,51,31.5,243.799533591857,12.7421163917101,22.2715559733099,22.5706043279837,10,16,20,0.00746955136662899,50,81.5,231.91352542399,22.2272039713349,23.3982769515269,23.417283968085,15,0,0
18.3,0.0073891778303287,55,0,254.333036924509,2.28580828929414,20.111693882655,23.5486679793748,10,17,19.4,0.00733881188676292,51,31.5,243.799533591857,12.7421163917101,22.2715559733099,22.5706043279837,16,0,0
16.7,0.00753072074777739,62,0,264.220244819655,-8.71058753902429,18.0165295727472,21.8703500572273,10,18,18.3,0.0073891778303287,55,0,254.333036924509,2.28580828929414,20.111693882655,23.5486679793748,17,0,0
15.6,0.00747235466112177,66,0,274.184848768256,-19.9001145642227,16.5031187713525,21.8367732910092,10,19,16.7,0.00753072074777739,62,0,264.220244819655,-8.71058753902429,18.0165295727472,21.8703500572273,18,0,0
15,0.00751711295870768,69,0,285.082046916173,-30.9342270323839,15.5123868745026,23.7546148995014,10,20,15.6,0.00747235466112177,66,0,274.184848768256,-19.9001145642227,16.5031187713525,21.8367732910092,19,0,0
13.9,0.00750805548588801,74,0,298.104039152648,-41.3475521386211,14.6446155445768,21.1391287927224,10,21,15,0.00751711295870768,69,0,285.082046916173,-30.9342270323839,15.5123868745026,23.7546148995014,20,0,0
13.3,0.00751315651047597,77,0,315.001302829055,-50.363448341272,13.8396860275152,23.8162680023886,10,22,13.9,0.00750805548588801,74,0,298.104039152648,-41.3475521386211,14.6446155445768,21.1391287927224,21,0,0
12.8,0.00755526443415384,80,0,337.65354758465,-56.6197177635946,13.2452146312917,23.1251990563396,10,23,13.3,0.00751315651047597,77,0,315.001302829055,-50.363448341272,13.8396860275152,23.8162680023886,22,0,0
12.8,0.00755526443415384,80,0,5.2567505332207,-58.6752072927021,12.9180086552397,23.503947617806,10,0,12.8,0.00755526443415384,80,0,337.65354758465,-56.6197177635946,13.2452146312917,23.1251990563396,23,0,0
12.2,0.00744356509174966,82,0,31.6412410832802,-55.0870903733811,12.618638636486,23.8289648695599,10,1,12.8,0.00755526443415384,80,0,5.2567505332207,-58.6752072927021,12.9180086552397,23.503947617806,0,0,0
11.7,0.00755469915755612,86,0,52.1056257108709,-47.5731288848327,12.1815234590118,22.4830415887767,10,2,12.2,0.00744356509174966,82,0,31.6412410832802,-55.0870903733811,12.618638636486,23.8289648695599,1,0,0
11.1,0.00742760004240662,88,0,67.3407207548317,-37.8910862735391,11.697021415718,22.2409886010833,10,3,11.7,0.00755469915755612,86,0,52.1056257108709,-47.5731288848327,12.1815234590118,22.4830415887767,2,0,0
10.6,0.00742947134000783,91,0,79.394555633297,-27.1641919319563,11.2023152084,23.238286430989,10,4,11.1,0.00742760004240662,88,0,67.3407207548317,-37.8910862735391,11.697021415718,22.2409886010833,3,0,0
10,0.00729270000599983,93,0,89.8167216680299,-16.0227632930987,10.7011557458588,23.08861226431,10,5,10.6,0.00742947134000783,91,0,79.394555633297,-27.1641919319563,11.2023152084,23.238286430989,4,0,0
9.4,0.00715373584759957,95,0,99.6503620832805,-4.87007502028666,10.1712456838229,21.2614889116412,10,6,10,0.00729270000599983,93,0,89.8167216680299,-16.0227632930987,10.7011557458588,23.08861226431,5,0,0
9.4,0.00715373584759957,95,33,109.681796569135,5.95811702607994,10.0383504904598,23.9621715660682,10,7,9.4,0.00715373584759957,95,0,99.6503620832805,-4.87007502028666,10.1712456838229,21.2614889116412,6,0,0
10,0.0071340688923214,91,113,120.61586861621,16.0940711184834,11.1347926989807,23.8210839682428,10,8,9.4,0.00715373584759957,95,33,109.681796569135,5.95811702607994,10.0383504904598,23.9621715660682,7,0,0
11.7,0.00711045123980284,81,239,133.149847771539,25.0574609353064,14.764989571985,22.6218460073308,10,9,10,0.0071340688923214,91,113,120.61586861621,16.0940711184834,11.1347926989807,23.8210839682428,8,0,0
13.9,0.00699504911825268,69,349.5,147.884660777778,32.1925168088351,20.2006091243678,21.4964380439859,10,10,11.7,0.00711045123980284,81,239,133.149847771539,25.0574609353064,14.764989571985,22.6218460073308,9,0,0
16.1,0.00700868955207866,60,408,164.949303338158,36.6901386000379,21.7848690748367,21.7970874472579,10,11,13.9,0.00699504911825268,69,349.5,147.884660777778,32.1925168088351,20.2006091243678,21.4964380439859,10,0,0
18.3,0.00684586820453259,51,482,183.457235420849,37.8270827249081,21.0324081684192,21.024142686249,10,12,16.1,0.00700868955207866,60,408,164.949303338158,36.6901386000379,21.7848690748367,21.7970874472579,11,0,0
19.4,0.00690232640374314,48,516.5,201.609075915338,35.3851208931117,22.0748505943116,22.0821385201475,10,13,18.3,0.00684586820453259,51,482,183.457235420849,37.8270827249081,21.0324081684192,21.024142686249,12,0,0.0146548930521607
20,0.00686539136759517,46,395.5,217.850990677659,29.8139715036094,21.462486956738,21.4579099500661,10,14,19.4,0.00690232640374314,48,516.5,201.609075915338,35.3851208931117,22.0748505943116,22.0821385201475,13,0.0146548930521607,0.00434580099309045
20.6,0.00697102767954757,45,350,231.718973978432,21.9136589859135,22.491555816454,22.498054224483,10,15,20,0.00686539136759517,46,395.5,217.850990677659,29.8139715036094,21.462486956738,21.4579099500661,14,0.00434580099309045,0.0192370035264627
20,0.00686539136759517,46,206.5,243.580923229682,12.450056260098,22.5465483331968,22.547632048517,10,16,20.6,0.00697102767954757,45,350,231.718973978432,21.9136589859135,22.491555816454,22.498054224483,15,0.0192370035264627,0
18.3,0.00698160765116036,52,0,254.099445084112,2.00953253475664,21.1184430256477,23.8555669848745,10,17,20,0.00686539136759517,46,206.5,243.580923229682,12.450056260098,22.5465483331968,22.547632048517,16,0,0
16.1,0.00700868955207866,60,0,263.973894753446,-8.97810033085972,18.0977502997981,21.1436095057177,10,18,18.3,0.00698160765116036,52,0,254.099445084112,2.00953253475664,21.1184430256477,23.8555669848745,17,0,0
15,0.0069662936800048,64,0,273.924827140217,-20.166835470658,16.1155357870498,22.3597449990313,10,19,16.1,0.00700868955207866,60,0,263.973894753446,-8.97810033085972,18.0977502997981,21.1436095057177,18,0,0
14.4,0.00701632544779157,67,0,284.808125104747,-31.2094915444862,14.9878742320141,21.1342675128815,10,20,15,0.0069662936800048,64,0,273.924827140217,-20.166835470658,16.1155357870498,22.3597449990313,19,0,0
13.3,0.00711839585641405,73,0,297.824512113432,-41.6424783721068,14.0805212358442,21.1322863590495,10,21,14.4,0.00701632544779157,67,0,284.808125104747,-31.2094915444862,14.9878742320141,21.1342675128815,20,0,0
12.8,0.00707768706328778,75,0,314.753603895044,-50.6890567277466,13.3096251265468,21.4022682624941,10,22,13.3,0.00711839585641405,73,0,297.824512113432,-41.6424783721068,14.0805212358442,21.1322863590495,21,0,0
12.2,0.00707633331945985,78,0,337.537898575639,-56.9758164248275,12.7225372047177,21.2779855850242,10,23,12.8,0.00707768706328778,75,0,314.753603895044,-50.6890567277466,13.3096251265468,21.4022682624941,22,0,0
11.7,0.00702167688452324,80,0,5.38186697308292,-59.0281224418025,12.1962049717874,23.3731917513933,10,0,12.2,0.00707633331945985,78,0,337.537898575639,-56.9758164248275,12.7225372047177,21.2779855850242,23,0,0
11.7,0.00702167688452324,80,0,31.9555279620851,-55.3979501476115,11.8844164615502,21.6033826277048,10,1,11.7,0.00702167688452324,80,0,5.38186697308292,-59.0281224418025,12.1962049717874,23.3731917513933,0,0,0
10.6,0.00701665351767313,86,0,52.4713452580891,-47.8342123111537,11.4191242534515,21.6691977737233,10,2,11.7,0.00702167688452324,80,0,31.9555279620851,-55.3979501476115,11.8844164615502,21.6033826277048,1,0,0
10,0.00689627212294338,88,0,67.6943839513217,-38.1170906752322,10.7572029361828,23.688629392884,10,3,10.6,0.00701665351767313,86,0,52.4713452580891,-47.8342123111537,11.4191242534515,21.6691977737233,2,0,0
10,0.00689627212294338,88,0,79.7240696614401,-27.3714334143803,10.3820768237656,21.6964729656489,10,4,10,0.00689627212294338,88,0,67.6943839513217,-38.1170906752322,10.7572029361828,23.688629392884,3,0,0
9.4,0.0067731233589713,90,0,90.125685635945,-16.2243587336608,10.0590474660552,23.3704614073619,10,5,10,0.00689627212294338,88,0,79.7240696614401,-27.3714334143803,10.3820768237656,21.6964729656489,4,0,0
9.4,0.0067731233589713,90,0,99.9448346067309,-5.07665437514976,9.78681657784365,21.3685934532375,10,6,9.4,0.0067731233589713,90,0,90.125685635945,-16.2243587336608,10.0590474660552,23.3704614073619,5,0,0
9.4,0.00669705611754448,89,93,109.965980103742,5.73717489228164,10.081586803409,23.6172372615875,10,7,9.4,0.0067731233589713,90,0,99.9448346067309,-5.07665437514976,9.78681657784365,21.3685934532375,6,0,0
10,0.00673784078933456,86,305.5,120.889388778673,15.8499629156866,12.3180317616005,22.086943792348,10,8,9.4,0.00669705611754448,89,93,109.965980103742,5.73717489228164,10.081586803409,23.6172372615875,7,0,0
11.7,0.00657818066601937,75,520,133.403871625118,24.7823873557901,17.6171153957683,22.8585822951061,10,9,10,0.00673784078933456,86,305.5,120.889388778673,15.8499629156866,12.3180317616005,22.086943792348,8,0,0
13.3,0.0066256407499387,68,701.5,148.096976565132,31.8821228181257,22.7777702243581,23.1585982968122,10,10,11.7,0.00657818066601937,75,520,133.403871625118,24.7823873557901,17.6171153957683,22.8585822951061,9,0,0
16.1,0.00653653318483842,56,745.5,165.084911849508,36.3482904747692,21.7774277778837,21.7727510255766,10,11,13.3,0.0066256407499387,68,701.5,148.096976565132,31.8821228181257,22.7777702243581,23.1585982968122,10,0,0
18.3,0.00643900117275242,48,613,183.486582343804,37.4690361174193,22.8131656038491,22.8203629195213,10,12,16.1,0.00653653318483842,56,745.5,165.084911849508,36.3482904747692,21.7774277778837,21.7727510255766,11,0,0
20,0.00656374607434132,44,505.5,201.533767125211,35.0316365892386,22.0565027743916,22.0496534413766,10,13,18.3,0.00643900117275242,48,613,183.486582343804,37.4690361174193,22.8131656038491,22.8203629195213,12,0,0.0108917440987258
20.6,0.00650143471541336,42,551.5,217.700385829791,29.4798975385462,21.6903680475841,21.6880482997414,10,14,20,0.00656374607434132,44,505.5,201.533767125211,35.0316365892386,22.0565027743916,22.0496534413766,13,0.0108917440987258,0
20.6,0.00650143471541336,42,580,231.524542021208,21.6036130313491,23.8328746715953,23.8407385442666,10,15,20.6,0.00650143471541336,42,551.5,217.700385829791,29.4798975385462,21.6903680475841,21.6880482997414,14,0,0
20,0.00656374607434132,44,272.5,243.362526599207,12.1616001596221,21.1759904552736,21.1710298017476,10,16,20.6,0.00650143471541336,42,580,231.524542021208,21.6036130313491,23.8328746715953,23.8407385442666,15,0,0.171148719289827
18.3,0.00643900117275242,48,0,253.86593183474,1.73701240035606,20.6241154494789,21.5068760175437,10,17,20,0.00656374607434132,44,272.5,243.362526599207,12.1616001596221,21.1759904552736,21.1710298017476,16,0.171148719289827,0
16.7,0.00667135837865174,55,0,263.727326363725,-9.2416633413562,18.1688501867277,23.8389575090959,10,18,18.3,0.00643900117275242,48,0,253.86593183474,1.73701240035606,20.6241154494789,21.5068760175437,17,0,0
15.6,0.00667133163404664,59,0,273.664087080516,-20.4293876171921,16.514894357938,21.2802557979413,10,19,16.7,0.00667135837865174,55,0,263.727326363725,-9.2416633413562,18.1688501867277,23.8389575090959,18,0,0
