outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneCLGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneCLGstpPrev,hourPrev,totCLGPrev,totCLG
25.6,0.00925689849068333,44,655.5,148.471644100591,57.2122888676781,22.6946590157758,22.6946590157783,8,11,23.3,0.00916475557905874,50,703,127.22872017028,49.6532357234229,21.4376459596997,21.4376459595606,10,3.00750032988078,4.57122210279478
27.8,0.00909736832475085,38,729.5,176.307440538763,60.6492497207464,22.7962303284822,22.7962304121426,8,12,25.6,0.00925689849068333,44,655.5,148.471644100591,57.2122888676781,22.6946590157758,22.6946590157783,11,4.57122210279478,4.86866849045162
30,0.00897145289316049,33,770.5,205.187449715272,58.5272810408157,21.2558683050272,21.255868174209,8,13,27.8,0.00909736832475085,38,729.5,176.307440538763,60.6492497207464,22.7962303284822,22.7962304121426,12,4.86866849045162,8.11392642611233
31.7,0.00898657389590827,30,785,228.154557826153,51.787365943615,22.7951052482712,22.7951052707808,8,14,30,0.00897145289316049,33,770.5,205.187449715272,58.5272810408157,21.2558683050272,21.255868174209,13,8.11392642611233,8.75630599525214
31.7,0.00898657389590827,30,708,244.833913861259,42.4314667300269,22.9881346495857,22.9881361136546,8,15,31.7,0.00898657389590827,30,785,228.154557826153,51.787365943615,22.7951052482712,22.7951052707808,14,8.75630599525214,6.99521801686352
30.6,0.00900422192349402,32,575.5,257.577112565855,31.8310421939307,23.2079389573572,23.2079392355049,8,16,31.7,0.00898657389590827,30,708,244.833913861259,42.4314667300269,22.9881346495857,22.9881361136546,15,6.99521801686352,5.67070705927994
29.4,0.00919557728741821,35,468,268.264683326582,20.7250140058243,23.723007980831,23.7230079834109,8,17,30.6,0.00900422192349402,32,575.5,257.577112565855,31.8310421939307,23.2079389573572,23.2079392355049,16,5.67070705927994,4.29128504754838
27.8,0.00909736832475085,38,190.5,278.100512360319,9.55154893053098,21.7015773289532,21.7015773289522,8,18,29.4,0.00919557728741821,35,468,268.264683326582,20.7250140058243,23.723007980831,23.7230079834109,17,4.29128504754838,3.95793399746726
26.1,0.00909945845615438,42,0,287.923813458174,-1.35347321523216,23.9298864352673,23.9298864352673,8,19,27.8,0.00909736832475085,38,190.5,278.100512360319,9.55154893053098,21.7015773289532,21.7015773289522,18,3.95793399746726,1.19571989966004
23.9,0.00912143580981137,48,0,298.431666433208,-11.6460237556916,21.4907331939953,21.4907331939953,8,20,26.1,0.00909945845615438,42,0,287.923813458174,-1.35347321523216,23.9298864352673,23.9298864352673,19,1.19571989966004,0.574881571467283
22.2,0.00926056996746483,54,0,310.285347352613,-20.8946698361845,20.7002242364202,22.2068857652746,8,21,23.9,0.00912143580981137,48,0,298.431666433208,-11.6460237556916,21.4907331939953,21.4907331939953,20,0.574881571467283,0.00997178041304776
21.7,0.00914698547336314,55,0,324.079111386619,-28.5177540484815,19.9273893528972,22.2282755504026,8,22,22.2,0.00926056996746483,54,0,310.285347352613,-20.8946698361845,20.7002242364202,22.2068857652746,21,0.00997178041304776,0
20.6,0.00917177263664293,59,0,340.081482564207,-33.7778037144887,19.0453287430962,23.2775652837875,8,23,21.7,0.00914698547336314,55,0,324.079111386619,-28.5177540484815,19.9273893528972,22.2282755504026,22,0,0
19.4,0.00923727160040874,64,0,2.17284968811445,-36.2728152687652,17.9691612821273,21.3413768886333,8,0,20.6,0.00917177263664293,59,0,340.081482564207,-33.7778037144887,19.0453287430962,23.2775652837875,23,0,0
19.4,0.00923727160040874,64,0,15.8196606221565,-34.935834984535,17.649953010725,22.7513831802795,8,1,19.4,0.00923727160040874,64,0,2.17284968811445,-36.2728152687652,17.9691612821273,21.3413768886333,0,0,0
18.9,0.00909153157590174,65,0,32.3914151587622,-30.3457151178552,17.3005472983417,22.92414637719,8,2,19.4,0.00923727160040874,64,0,15.8196606221565,-34.935834984535,17.649953010725,22.7513831802795,1,0,0
18.3,0.00902475442316236,67,0,46.762421673478,-23.1973696060606,16.8015328982979,21.4838383079269,8,3,18.9,0.00909153157590174,65,0,32.3914151587622,-30.3457151178552,17.3005472983417,22.92414637719,2,0,0
18.3,0.00902475442316236,67,0,59.0621698381126,-14.2583684097197,16.6456590924646,21.0127943544072,8,4,18.3,0.00902475442316236,67,0,46.762421673478,-23.1973696060606,16.8015328982979,21.4838383079269,3,0,0
17.8,0.00900618993443081,69,0,69.8512396534723,-4.15533954479448,16.312699698046,21.1030404442741,8,5,18.3,0.00902475442316236,67,0,59.0621698381126,-14.2583684097197,16.6456590924646,21.0127943544072,4,0,0
17.8,0.00887380324664186,68,247.5,79.7917566826542,6.64722917234998,17.8071155043822,23.2770165005156,8,6,17.8,0.00900618993443081,69,0,69.8512396534723,-4.15533954479448,16.312699698046,21.1030404442741,5,0,0
18.3,0.00875156823776974,65,564.5,89.5708568786493,17.7899766795625,20.7012425956294,23.0741087653632,8,7,17.8,0.00887380324664186,68,247.5,79.7917566826542,6.64722917234998,17.8071155043822,23.2770165005156,6,0,0
19.4,0.00879814958126583,61,681,99.9790409183095,28.9420553390477,22.3625790454807,22.3625790541426,8,8,18.3,0.00875156823776974,65,564.5,89.5708568786493,17.7899766795625,20.7012425956294,23.0741087653632,7,0,0.0902790173614529
21.1,0.00864965360295173,54,764.5,112.101346569477,39.7014203886178,21.5752746086012,21.5752746086012,8,9,19.4,0.00879814958126583,61,681,99.9790409183095,28.9420553390477,22.3625790454807,22.3625790541426,8,0.0902790173614529,1.31452552683942
23.3,0.00860726066456705,47,826,127.612232233676,49.425535934723,21.4398571307918,21.4398571247745,8,10,21.1,0.00864965360295173,54,764.5,112.101346569477,39.7014203886178,21.5752746086012,21.5752746086012,9,1.31452552683942,2.82702389228534
25.6,0.00861700224603055,41,865.5,148.815111231142,56.9313523038642,23.2382892596252,23.2382892596353,8,11,23.3,0.00860726066456705,47,826,127.612232233676,49.425535934723,21.4398571307918,21.4398571247745,10,2.82702389228534,4.98924153425453
27.8,0.00861192988209041,36,881.5,176.460723352326,60.3204932138366,21.0782162179662,21.0782162117746,8,12,25.6,0.00861700224603055,41,865.5,148.815111231142,56.9313523038642,23.2382892596252,23.2382892596353,11,4.98924153425453,7.51534365015395
29.4,0.00839674433375703,32,872,205.089396288351,58.193907922089,21.5613847636977,21.5613942563428,8,13,27.8,0.00861192988209041,36,881.5,176.460723352326,60.3204932138366,21.0782162179662,21.0782162117746,12,7.51534365015395,6.77876433772797
30,0.00842036753222163,31,837,227.929539469879,51.4803202160716,22.382145366972,22.3821473840351,8,14,29.4,0.00839674433375703,32,872,205.089396288351,58.193907922089,21.5613847636977,21.5613942563428,13,6.77876433772797,7.56332427086491
30,0.00842036753222163,31,780,244.582005147335,42.1502933228275,23.7959646716147,23.7959646743862,8,15,30,0.00842036753222163,31,837,227.929539469879,51.4803202160716,22.382145366972,22.3821473840351,14,7.56332427086491,7.8734888136992
30,0.00842036753222163,31,701.5,257.332641381428,31.5654893713857,22.4386202689319,22.4386201566485,8,16,30,0.00842036753222163,31,780,244.582005147335,42.1502933228275,23.7959646716147,23.7959646743862,15,7.8734888136992,6.83563724637949
28.9,0.00867129252388339,34,594.5,268.034841467808,20.4652203677149,21.9853063957543,21.9853060823677,8,17,30,0.00842036753222163,31,701.5,257.332641381428,31.5654893713857,22.4386202689319,22.4386201566485,16,6.83563724637949,4.68333886393544
27.2,0.0085449812908917,37,266.5,277.885279930675,9.28944321555443,22.8481485354621,22.8481485354706,8,18,28.9,0.00867129252388339,34,594.5,268.034841467808,20.4652203677149,21.9853063957543,21.9853060823677,17,4.68333886393544,3.24823306036456
25.6,0.00861700224603055,41,0,287.723060757888,-1.62459842253406,23.1381292135427,23.1381292135427,8,19,27.2,0.0085449812908917,37,266.5,277.885279930675,9.28944321555443,22.8481485354621,22.8481485354706,18,3.24823306036456,0.64457120012781
23.9,0.00854351532085114,45,0,298.248565675823,-11.9317803528401,21.0427355799022,21.0427355799022,8,20,25.6,0.00861700224603055,41,0,287.723060757888,-1.62459842253406,23.1381292135427,23.1381292135427,19,0.64457120012781,0.590355982893948
22.8,0.00852734972825058,48,0,310.129550359718,-21.1990399804,21.0585641238203,21.6555240453485,8,21,23.9,0.00854351532085114,45,0,298.248565675823,-11.9317803528401,21.0427355799022,21.0427355799022,20,0.590355982893948,0.0158118866218992
21.7,0.00864112744005397,52,0,323.969896147727,-28.8411771107261,20.0391762143773,22.0498357829124,8,22,22.8,0.00852734972825058,48,0,310.129550359718,-21.1990399804,21.0585641238203,21.6555240453485,21,0.0158118866218992,0
21.1,0.00864965360295173,54,0,340.046531332039,-34.1138730065272,19.3600466725449,22.9526471748821,8,23,21.7,0.00864112744005397,52,0,323.969896147727,-28.8411771107261,20.0391762143773,22.0498357829124,22,0,0
20.6,0.00869888887923309,56,0,2.10823931262059,-36.609629150461,18.8572602288145,23.2485330397135,8,0,21.1,0.00864965360295173,54,0,340.046531332039,-34.1138730065272,19.3600466725449,22.9526471748821,23,0,0
20,0.00852962945436638,57,0,15.9788938750903,-35.2507484346542,18.3313875814515,21.6160333747215,8,1,20.6,0.00869888887923309,56,0,2.10823931262059,-36.609629150461,18.8572602288145,23.2485330397135,0,0,0
19.4,0.0085057408402348,59,0,32.6161027650539,-30.6261693026298,17.7779376082979,23.0967297684885,8,2,20,0.00852962945436638,57,0,15.9788938750903,-35.2507484346542,18.3313875814515,21.6160333747215,1,0,0
18.9,0.00852438491778762,61,0,47.0214874667384,-23.4413927717952,17.2855185404532,21.6332349525917,8,3,19.4,0.0085057408402348,59,0,32.6161027650539,-30.6261693026298,17.7779376082979,23.0967297684885,2,0,0
18.3,0.00847861849558885,63,0,59.3370093768429,-14.4711072814908,16.7795983294539,21.6122021295665,8,4,18.9,0.00852438491778762,61,0,47.0214874667384,-23.4413927717952,17.2855185404532,21.6332349525917,3,0,0
18.3,0.00834223219479758,62,0,70.1353288879656,-4.34476448289942,16.6066534937882,23.0082343126773,8,5,18.3,0.00847861849558885,63,0,59.3370093768429,-14.4711072814908,16.7795983294539,21.6122021295665,4,0,0
18.3,0.00834223219479758,62,246,80.0862101758589,6.47237516781615,18.1539080877703,22.0501528257596,8,6,18.3,0.00834223219479758,62,0,70.1353288879656,-4.34476448289942,16.6066534937882,23.0082343126773,5,0,0
18.9,0.00824119368986031,59,561,89.8811751029783,17.6204058050398,21.187053036018,21.4401453163803,8,7,18.3,0.00834223219479758,62,246,80.0862101758589,6.47237516781615,18.1539080877703,22.0501528257596,6,0,0
20,0.00822638582601756,55,679,100.312972733412,28.7671132717266,23.8159730371404,23.8159733228347,8,8,18.9,0.00824119368986031,59,561,89.8811751029783,17.6204058050398,21.187053036018,21.4401453163803,7,0,0.0210521797919555
20.6,0.00822671319756334,53,764.5,112.465184886187,39.5076061101249,23.5987546782731,23.5987546782731,8,9,20,0.00822638582601756,55,679,100.312972733412,28.7671132717266,23.8159730371404,23.8159733228347,8,0.0210521797919555,0.76232402800105
22.2,0.00804459934009291,47,826,127.997614084506,49.1952811677098,22.529235882297,22.5292358822921,8,10,20.6,0.00822671319756334,53,764.5,112.465184886187,39.5076061101249,23.5987546782731,23.5987546782731,9,0.76232402800105,2.42623097385583
23.9,0.00815882265937553,43,865.5,149.159123000236,56.6473749914134,23.9430278307237,23.9430278307241,8,11,22.2,0.00804459934009291,47,826,127.997614084506,49.1952811677098,22.529235882297,22.5292358822921,10,2.42623097385583,4.02443999732885
26.1,0.00800225250274688,37,881.5,176.615332072646,59.9884915486444,22.6006513822254,22.6006513812148,8,12,23.9,0.00815882265937553,43,865.5,149.159123000236,56.6473749914134,23.9430278307237,23.9430278307241,11,4.02443999732885,5.64831648334632
27.2,0.0080770922507925,35,872,204.994896402599,57.8568010473929,21.7836948098679,21.7836937007217,8,13,26.1,0.00800225250274688,37,881.5,176.615332072646,59.9884915486444,22.6006513822254,22.6006513812148,12,5.64831648334632,6.4155741423501
27.8,0.0081272376850261,34,837,227.707382592168,51.1690768086062,22.9017337902402,22.9017338403713,8,14,27.2,0.0080770922507925,35,872,204.994896402599,57.8568010473929,21.7836948098679,21.7836937007217,13,6.4155741423501,6.92895199262072
28.3,0.00787204482415359,32,778.5,244.331401903924,41.8648631048054,23.5034268773693,23.5034269678974,8,15,27.8,0.0081272376850261,34,837,227.707382592168,51.1690768086062,22.9017337902402,22.9017338403713,14,6.92895199262072,5.95606008945428
27.8,0.0081272376850261,34,700,257.088408269288,31.2958304319908,21.0434932743011,21.0434932681401,8,16,28.3,0.00787204482415359,32,778.5,244.331401903924,41.8648631048054,23.5034268773693,23.5034269678974,15,5.95606008945428,7.47991804166053
26.7,0.00806729145498582,36,592.5,267.804618167133,20.2015116891423,21.2242673736439,21.224267469656,8,17,27.8,0.0081272376850261,34,700,257.088408269288,31.2958304319908,21.0434932743011,21.0434932681401,16,7.47991804166053,4.15804946353297
25.6,0.00819112501214465,39,264.5,277.669303920493,9.02358455755597,22.7680335785676,22.7680335785676,8,18,26.7,0.00806729145498582,36,592.5,267.804618167133,20.2015116891423,21.2242673736439,21.224267469656,17,4.15804946353297,3.08043718504761
24.4,0.00801442928291085,41,0,287.52135669035,-1.89936956112893,22.4414693633253,22.4414693633253,8,19,25.6,0.00819112501214465,39,264.5,277.669303920493,9.02358455755597,22.7680335785676,22.7680335785676,18,3.08043718504761,0.475877390318592
22.8,0.00816737787281434,46,0,298.064448849698,-12.2211418191327,21.1939412366583,22.9698722742831,8,20,24.4,0.00801442928291085,41,0,287.52135669035,-1.89936956112893,22.4414693633253,22.4414693633253,19,0.475877390318592,0.000573412192598549
21.7,0.00813607966337567,49,0,309.972908384754,-21.5070360514375,20.0423653042804,22.4835389350327,8,21,22.8,0.00816737787281434,46,0,298.064448849698,-12.2211418191327,21.1939412366583,22.9698722742831,20,0.000573412192598549,0
21.1,0.00816281077542265,51,0,323.860465635253,-29.1682636938249,19.3443946572472,23.2912473209454,8,22,21.7,0.00813607966337567,49,0,309.972908384754,-21.5070360514375,20.0423653042804,22.4835389350327,21,0,0
20.6,0.00822671319756334,53,0,340.012700948596,-34.4535255094521,18.8339934716352,22.7935430771366,8,23,21.1,0.00816281077542265,51,0,323.860465635253,-29.1682636938249,19.3443946572472,23.2912473209454,22,0,0
19.4,0.00821360307642084,57,0,2.04066601981734,-36.9495412572539,17.9118253194963,23.0281634827123,8,0,20.6,0.00822671319756334,53,0,340.012700948596,-34.4535255094521,18.8339934716352,22.7935430771366,23,0,0
18.9,0.00824119368986031,59,0,16.1425727644922,-35.5680385857182,17.2882536094158,23.3096977262215,8,1,19.4,0.00821360307642084,57,0,2.04066601981734,-36.9495412572539,17.9118253194963,23.0281634827123,0,0,0
18.3,0.00820590488978935,61,0,32.8457008925088,-30.9082138101962,16.7645312677494,23.4721593013487,8,2,18.9,0.00824119368986031,59,0,16.1425727644922,-35.5680385857182,17.2882536094158,23.3096977262215,1,0,0
17.8,0.00808064824270414,62,0,47.2852030069496,-23.6864200613008,16.2779828047561,23.9426235127564,8,3,18.3,0.00820590488978935,61,0,32.8457008925088,-30.9082138101962,16.7645312677494,23.4721593013487,2,0,0
16.7,0.00814599087797794,67,0,59.6160263124459,-14.6845340005576,15.4715367828108,23.0859668311684,8,4,17.8,0.00808064824270414,62,0,47.2852030069496,-23.6864200613008,16.2779828047561,23.9426235127564,3,0,0
16.7,0.00802284065447238,66,0,70.4231752331632,-4.53479219259757,15.1696221369282,23.8404440923075,8,5,16.7,0.00814599087797794,67,0,59.6160263124459,-14.6845340005576,15.4715367828108,23.0859668311684,4,0,0
16.7,0.00802284065447238,66,247.5,80.3841153914337,6.2968204671572,16.6214088812049,21.4538998880867,8,6,16.7,0.00802284065447238,66,0,70.4231752331632,-4.53479219259757,15.1696221369282,23.8404440923075,5,0,0
17.2,0.00790343142923855,63,562.5,90.194727132955,17.4498791795911,19.5975625966914,21.2854361656205,8,7,16.7,0.00802284065447238,66,247.5,80.3841153914337,6.2968204671572,16.6214088812049,21.4538998880867,6,0,0
18.3,0.00793342711407154,59,677.5,100.649920254481,28.5908083743223,22.8579586871191,23.6482312735244,8,8,17.2,0.00790343142923855,63,562.5,90.194727132955,17.4498791795911,19.5975625966914,21.2854361656205,7,0,0
20,0.00777206690809404,52,763,112.83162874853,39.3118750542601,22.7847708458758,22.7847708458758,8,9,18.3,0.00793342711407154,59,677.5,100.649920254481,28.5908083743223,22.8579586871191,23.6482312735244,8,0,0.656402602239671
23.3,0.00786546434355239,43,826,128.384659390021,48.9624796505683,21.0851467637941,21.085146763795,8,10,20,0.00777206690809404,52,763,112.83162874853,39.3118750542601,22.7847708458758,22.7847708458758,9,0.656402602239671,3.16407081049016
25,0.00790031413020237,39,863.5,149.503462706065,56.3603957679827,23.8304682772263,23.8304682801499,8,11,23.3,0.00786546434355239,43,826,128.384659390021,48.9624796505683,21.0851467637941,21.085146763795,10,3.16407081049016,4.81487962139521
27.2,0.00760989710174703,33,878,176.771084300845,59.6533212050831,21.0454323626345,21.0454323571862,8,12,25,0.00790031413020237,39,863.5,149.503462706065,56.3603957679827,23.8304682772263,23.8304682801499,11,4.81487962139521,7.14935668220685
29.4,0.00759993087353582,29,869,204.903835866849,57.5160663934045,23.796886860784,23.7968868615186,8,13,27.2,0.00760989710174703,33,878,176.771084300845,59.6533212050831,21.0454323626345,21.0454323571862,12,7.14935668220685,7.82110665290457
30.6,0.00758016602311743,27,835.5,227.488086141584,50.8537468586676,22.4513791902813,22.4513786822579,8,14,29.4,0.00759993087353582,29,869,204.903835866849,57.5160663934045,23.796886860784,23.7968868615186,13,7.82110665290457,8.05875906390296
30.6,0.00786446274317002,28,778.5,244.08215301011,41.5752795911984,21.224684025858,21.2246818194754,8,15,30.6,0.00758016602311743,27,835.5,227.488086141584,50.8537468586676,22.4513791902813,22.4513786822579,14,8.05875906390296,8.70292586326797
30.6,0.00786446274317002,28,698.5,256.844467386574,31.0221634190689,21.8428606985251,21.8428617723327,8,16,30.6,0.00786446274317002,28,778.5,244.08215301011,41.5752795911984,21.224684025858,21.2246818194754,15,8.70292586326797,6.93513023222653
